# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 100 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4195751000e+03    1.9323001000e-03
2.4203242000e+03    1.6143092000e-03
2.4207876000e+03    1.2118958000e-03
2.4213247000e+03    1.7742870000e-03
2.4216328000e+03    1.4677670000e-04
2.4223641000e+03    2.0081590000e-04
2.4227011000e+03    1.3091200000e-05
2.4229360000e+03    1.5799780000e-04
2.4229770000e+03    8.9508500000e-05
2.4231097000e+03    1.4566000000e-06
2.4232880000e+03    3.6082500000e-05
2.4233808000e+03    2.3798500000e-05
2.4235011000e+03    1.2810350000e-04
2.4237698000e+03    1.1416810000e-04
2.4240401000e+03    3.1061500000e-05
2.4241680000e+03    2.6449500000e-05
2.4242839000e+03    5.5745400000e-05
2.4243648000e+03    2.7140060000e-04
2.4246263000e+03    1.9600000000e-08
2.4246487000e+03    4.0901520000e-04
2.4248434000e+03    9.5642000000e-05
2.4250362000e+03    1.6630590000e-04
2.4253314000e+03    6.0152300000e-05
2.4258972000e+03    1.6807600000e-05
2.4260431000e+03    1.3999350000e-04
2.4262677000e+03    2.3873450000e-04
2.4263800000e+03    2.6505820000e-04
2.4264323000e+03    1.9021527000e-03
2.4267029000e+03    1.2741344000e-03
2.4270026000e+03    5.6968640000e-04
2.4272314000e+03    5.7329780000e-04
2.4274847000e+03    5.9410640000e-04
2.4276531000e+03    3.8489780000e-04
2.4280314000e+03    1.2162039000e-03
2.4281521000e+03    1.9626653000e-03
2.4285325000e+03    1.8385980000e-04
2.4288112000e+03    2.4354230000e-04
2.4292251000e+03    4.5571430000e-04
2.4292809000e+03    1.8285560000e-04
2.4294715000e+03    4.7719610000e-04
2.4295362000e+03    6.4411470000e-04
2.4295796000e+03    1.5360000000e-07
2.4296996000e+03    3.1620890000e-04
2.4299137000e+03    2.3491500000e-04
2.4302338000e+03    2.6960370000e-04
2.4304902000e+03    7.9836000000e-05
2.4307715000e+03    6.2365600000e-05
2.4310737000e+03    2.5967320000e-04
2.4311608000e+03    1.1519760000e-04
2.4313967000e+03    8.9278500000e-05
2.4314612000e+03    6.5470000000e-06
2.4316658000e+03    2.4321080000e-04
2.4319464000e+03    1.2984190000e-04
2.4320428000e+03    3.9070100000e-05
2.4321520000e+03    6.0090600000e-05
2.4326953000e+03    3.8268500000e-05
2.4330161000e+03    3.5696000000e-06
2.4331978000e+03    1.4756790000e-04
2.4332875000e+03    8.4852800000e-05
2.4335252000e+03    5.4676000000e-06
2.4338056000e+03    1.0657250000e-04
2.4341573000e+03    1.5872260000e-04
2.4345383000e+03    4.7569300000e-05
2.4347856000e+03    1.3697820000e-04
2.4348824000e+03    4.2588200000e-05
2.4353034000e+03    7.7586700000e-05
2.4353905000e+03    9.5258400000e-05
2.4355894000e+03    3.3118700000e-05
2.4359255000e+03    1.3274630000e-04
2.4361930000e+03    6.8305300000e-05
2.4362431000e+03    1.4866000000e-05
2.4363310000e+03    2.0749780000e-04
2.4365149000e+03    3.4109500000e-05
2.4366565000e+03    2.3410990000e-04
2.4367287000e+03    1.1510000000e-07
2.4367441000e+03    3.5122830000e-04
2.4368528000e+03    1.3332400000e-05
2.4371327000e+03    9.3743000000e-06
2.4372159000e+03    4.5080900000e-05
2.4372306000e+03    2.5158800000e-05
2.4374932000e+03    4.5561400000e-05
2.4375823000e+03    2.2402600000e-05
2.4376145000e+03    1.3384300000e-05
2.4377547000e+03    2.0677300000e-05
2.4378893000e+03    4.4084000000e-05
2.4381275000e+03    1.8910140000e-04
2.4384186000e+03    4.1914900000e-05
2.4385301000e+03    2.0594200000e-05
2.4388157000e+03    7.7155500000e-05
2.4390734000e+03    1.7878400000e-05
2.4391221000e+03    4.3992300000e-05
2.4394373000e+03    5.7220800000e-05
2.4395175000e+03    6.9487500000e-05
2.4395817000e+03    4.5789500000e-05
2.4396321000e+03    1.6149800000e-04
2.4400610000e+03    8.1484100000e-05
2.4408974000e+03    3.9862800000e-05
2.4412699000e+03    1.3370850000e-04
2.4413593000e+03    3.3363600000e-05
2.4415871000e+03    5.4861000000e-06
