# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 32 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4872512000e+03    1.5676148000e-03
2.4869687000e+03    1.6610980000e-04
2.4864451000e+03    5.3673254000e-03
2.4846204000e+03    5.6071000000e-04
2.4844201000e+03    9.9116230000e-04
2.4840871000e+03    8.0079330000e-04
2.4834570000e+03    1.7961251000e-03
2.4824452000e+03    9.3005300000e-05
2.4822842000e+03    4.5755430000e-04
2.4821507000e+03    1.1193362000e-03
2.4818670000e+03    1.6815763000e-03
2.4811337000e+03    2.5170040000e-04
2.4804936000e+03    5.6762980000e-04
2.4796289000e+03    1.5286950000e-04
2.4776154000e+03    1.2340960000e-04
2.4770652000e+03    1.0842100000e-05
2.4752313000e+03    2.0151660000e-04
2.4732320000e+03    5.1412300000e-05
2.4731669000e+03    2.1952800000e-05
2.4712922000e+03    1.3285280000e-04
2.4698394000e+03    2.4188700000e-05
2.3168578000e+03    8.9072606900e-02
2.3167748000e+03    8.9603241300e-02
2.3167229000e+03    8.9060541200e-02
2.2666546000e+03    7.6570000000e-07
2.2158833000e+03    0.0000000000e+00
2.2158452000e+03    0.0000000000e+00
2.2158254000e+03    0.0000000000e+00
2.2157308000e+03    0.0000000000e+00
2.2156687000e+03    0.0000000000e+00
2.2154254000e+03    0.0000000000e+00
2.2137080000e+03    1.0000000000e-10
