# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 38 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4893429000e+03    8.7120410000e-04
2.4889449000e+03    3.2691640000e-04
2.4872751000e+03    9.8210950000e-04
2.4864455000e+03    2.7210782000e-03
2.4858082000e+03    1.5439100000e-05
2.4853533000e+03    1.4966831000e-03
2.4853476000e+03    3.1475480000e-04
2.4844406000e+03    3.1105985000e-03
2.4836023000e+03    4.8827530000e-04
2.4833203000e+03    3.9931500000e-05
2.4830140000e+03    1.2861760000e-03
2.4828420000e+03    2.4025450000e-04
2.4824330000e+03    2.2980050000e-04
2.4817643000e+03    2.1766644000e-03
2.4815747000e+03    5.4220150000e-04
2.4801748000e+03    3.5027890000e-04
2.4787184000e+03    7.0260900000e-05
2.4783041000e+03    3.4395720000e-04
2.4777882000e+03    1.1002400000e-04
2.4753533000e+03    6.3645500000e-05
2.4746457000e+03    2.0739500000e-05
2.4732016000e+03    3.8107700000e-05
2.4722353000e+03    1.8181400000e-04
2.4715495000e+03    4.2338000000e-05
2.4672933000e+03    1.5886000000e-05
2.3169010000e+03    8.9003237600e-02
2.3168032000e+03    8.9509014500e-02
2.3167544000e+03    8.9305150400e-02
2.2666976000e+03    1.2251000000e-06
2.2173436000e+03    0.0000000000e+00
2.2171532000e+03    0.0000000000e+00
2.2171389000e+03    0.0000000000e+00
2.2171085000e+03    0.0000000000e+00
2.2167878000e+03    0.0000000000e+00
2.2164667000e+03    0.0000000000e+00
2.2158774000e+03    0.0000000000e+00
2.2144937000e+03    2.0000000000e-10
2.1022782000e+03    0.0000000000e+00
