# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4220085000e+03    3.9664236000e-03
2.4223972000e+03    3.1641162000e-03
2.4229553000e+03    1.7393614000e-03
2.4232460000e+03    5.9727630000e-04
2.4235599000e+03    1.5461690000e-04
2.4239617000e+03    4.2290490000e-04
2.4242948000e+03    2.3091950000e-04
2.4248571000e+03    9.5624800000e-05
2.4251631000e+03    2.1540270000e-04
2.4252802000e+03    1.4184479000e-03
2.4255179000e+03    4.7018970000e-04
2.4260039000e+03    1.3120260000e-04
2.4264592000e+03    3.1826700000e-05
2.4266173000e+03    1.2290110000e-04
2.4267403000e+03    2.5762900000e-05
2.4267808000e+03    1.9465670000e-04
2.4271269000e+03    5.8478290000e-04
2.4273492000e+03    1.8724450000e-04
2.4275122000e+03    1.7029400000e-05
2.4275793000e+03    2.7640930000e-04
2.4277186000e+03    2.4196600000e-05
2.4279640000e+03    3.8366000000e-05
2.4281816000e+03    2.0215100000e-04
2.4282780000e+03    1.0211600000e-05
2.4283492000e+03    5.4306300000e-05
2.4287351000e+03    4.6091470000e-04
2.4291025000e+03    8.9065100000e-05
2.4297514000e+03    4.1989040000e-04
2.4299180000e+03    9.4578590000e-04
2.4302611000e+03    5.2879790000e-04
2.4304783000e+03    9.1022110000e-04
2.4306672000e+03    2.3799900000e-05
2.4311868000e+03    2.2285360000e-04
2.4312959000e+03    9.1215840000e-04
2.4314262000e+03    3.6555050000e-04
2.4315042000e+03    2.8565820000e-04
2.4319728000e+03    4.6471580000e-04
2.4321066000e+03    2.5916700000e-05
2.4322710000e+03    3.7497220000e-04
2.4326801000e+03    2.0323780000e-04
2.4327947000e+03    2.0731530000e-04
2.4330925000e+03    4.7105000000e-05
2.4331834000e+03    1.1008655000e-03
2.4336154000e+03    6.1400030000e-04
2.4336698000e+03    7.0320410000e-04
2.4338579000e+03    1.5569050000e-04
2.4342356000e+03    1.0290340000e-04
2.4343188000e+03    8.8017100000e-05
2.4345512000e+03    1.3991940000e-04
2.4348110000e+03    8.4609900000e-05
