# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4200737000e+03    2.2333500000e-03
2.4204468000e+03    3.6424667000e-03
2.4216046000e+03    9.7357800000e-05
2.4231087000e+03    1.4269222000e-03
2.4243370000e+03    2.4611480000e-04
2.4245866000e+03    2.3571410000e-04
2.4246573000e+03    2.4037200000e-04
2.4248320000e+03    4.7238000000e-06
2.4256081000e+03    6.2428550000e-04
2.4259950000e+03    1.8911380000e-04
2.4264393000e+03    5.4650000000e-07
2.4270662000e+03    3.3454000000e-04
2.4271484000e+03    2.8828137000e-03
2.4278525000e+03    1.1147712000e-03
2.4278870000e+03    2.0170072000e-03
2.4290238000e+03    1.3463187000e-03
2.4295571000e+03    1.5492459000e-03
2.4297019000e+03    1.9178100000e-05
2.4299981000e+03    1.6544348000e-03
2.4300308000e+03    9.6090980000e-04
2.4303670000e+03    6.4060380000e-04
2.4312931000e+03    7.1954100000e-05
2.4316888000e+03    3.6433560000e-04
2.4324407000e+03    1.8378500000e-05
2.4328157000e+03    1.4838500000e-04
2.4331600000e+03    5.4251300000e-05
2.4337348000e+03    8.6652100000e-05
2.4338005000e+03    4.2642040000e-04
2.4344526000e+03    1.6295950000e-04
2.4344962000e+03    1.1327130000e-04
2.4354244000e+03    6.4779700000e-05
2.4363077000e+03    9.0238000000e-05
2.4366063000e+03    1.9442000000e-05
2.4371997000e+03    1.4813700000e-04
2.4376535000e+03    2.4042210000e-04
2.4379694000e+03    3.8958600000e-05
2.4381370000e+03    7.5429090000e-04
2.4383082000e+03    8.2056000000e-06
2.4385879000e+03    1.8136310000e-04
2.4387456000e+03    5.6600000000e-07
2.4392264000e+03    2.8819600000e-05
2.4397287000e+03    8.0843400000e-05
2.4398516000e+03    5.5475500000e-04
2.4404044000e+03    4.9499100000e-04
2.4409718000e+03    9.8798000000e-05
2.4413346000e+03    6.4408540000e-04
2.4426042000e+03    3.3469960000e-04
2.4429229000e+03    1.0254000000e-05
2.4432859000e+03    1.6141930000e-04
2.4443161000e+03    4.4802960000e-04
