# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4201247000e+03    3.6362412000e-03
2.4201311000e+03    1.2962709000e-03
2.4220572000e+03    3.1198040000e-04
2.4224485000e+03    1.2508804000e-03
2.4236337000e+03    1.0554034000e-03
2.4239303000e+03    3.6528000000e-06
2.4246540000e+03    3.8175530000e-04
2.4250166000e+03    3.0043190000e-04
2.4252799000e+03    7.3836900000e-05
2.4260081000e+03    5.0316730000e-04
2.4268027000e+03    5.3840910000e-04
2.4274804000e+03    1.9301967000e-03
2.4275900000e+03    3.9539775000e-03
2.4278296000e+03    2.6933174000e-03
2.4294424000e+03    4.8170000000e-07
2.4295832000e+03    8.1476610000e-04
2.4300092000e+03    4.9748250000e-04
2.4300890000e+03    2.6328100000e-05
2.4304633000e+03    1.4196308000e-03
2.4309516000e+03    2.2949700000e-04
2.4311734000e+03    7.3864850000e-04
2.4321271000e+03    9.7742700000e-05
2.4332318000e+03    1.4824050000e-04
2.4332922000e+03    7.6294900000e-05
2.4338012000e+03    1.5056370000e-04
2.4344039000e+03    9.9365800000e-05
2.4345140000e+03    3.1977700000e-05
2.4356885000e+03    6.6574000000e-05
2.4357929000e+03    7.3165000000e-05
2.4360891000e+03    7.1894240000e-04
2.4373360000e+03    4.6603700000e-05
2.4379983000e+03    5.8340860000e-04
2.4380809000e+03    8.2400000000e-07
2.4382365000e+03    6.3654860000e-04
2.4387422000e+03    1.4440590000e-04
2.4393721000e+03    5.2413390000e-04
2.4395273000e+03    5.9589000000e-06
2.4399360000e+03    8.6983120000e-04
2.4405373000e+03    8.9504900000e-05
2.4407401000e+03    1.8280920000e-04
2.4415807000e+03    2.6704610000e-04
2.4420459000e+03    5.4616910000e-04
2.4423804000e+03    4.2344100000e-05
2.4426155000e+03    8.5011000000e-06
2.4427771000e+03    2.0580000000e-07
2.4445627000e+03    1.3186500000e-05
2.4455327000e+03    1.9069590000e-04
2.4458185000e+03    7.7513740000e-04
2.4465071000e+03    1.5687100000e-05
2.4465150000e+03    3.2119810000e-04
