# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 34 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4913573000e+03    9.7910040000e-04
2.4904249000e+03    1.5027000000e-05
2.4896698000e+03    1.5148000000e-05
2.4894581000e+03    2.6993290000e-04
2.4892804000e+03    4.2940000000e-07
2.4884575000e+03    3.1601830000e-04
2.4873627000e+03    1.9426650000e-04
2.4866531000e+03    1.7663170000e-04
2.4862977000e+03    1.5902920000e-04
2.4858453000e+03    9.4195210000e-04
2.4858217000e+03    2.0686082000e-03
2.4854764000e+03    2.5775261000e-03
2.4847252000e+03    1.4108079000e-03
2.4840022000e+03    1.2692582000e-03
2.4837340000e+03    3.6170770000e-04
2.4818170000e+03    6.2274400000e-05
2.4805320000e+03    6.5129110000e-04
2.4782092000e+03    5.2938750000e-04
2.4760707000e+03    3.6810050000e-04
2.4714661000e+03    6.6450600000e-05
2.4705398000e+03    1.3766788000e-03
2.4685966000e+03    7.7486400000e-05
2.4678495000e+03    1.2022450000e-04
2.3176016000e+03    8.9953571700e-02
2.3175902000e+03    8.9641987000e-02
2.3175859000e+03    8.9984604300e-02
2.2675498000e+03    1.0440000000e-06
2.2186140000e+03    1.0000000000e-10
2.2185068000e+03    0.0000000000e+00
2.2164667000e+03    1.0000000000e-10
2.1054081000e+03    0.0000000000e+00
1.9754271000e+03    0.0000000000e+00
1.9753295000e+03    0.0000000000e+00
1.9752589000e+03    0.0000000000e+00
