# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4227211000e+03    1.3726474000e-03
2.4247489000e+03    1.9554573000e-03
2.4247931000e+03    1.9533412000e-02
2.4254933000e+03    9.4553720000e-04
2.4258591000e+03    3.1928688100e-02
2.4270090000e+03    2.1377864000e-03
2.4275116000e+03    1.2551550100e-02
2.4289990000e+03    2.1714713700e-02
2.4292123000e+03    1.5137755000e-03
2.4293484000e+03    9.0186395000e-03
2.4294145000e+03    3.3009210000e-04
2.4296684000e+03    1.2887051000e-03
2.4305951000e+03    9.7445101000e-03
2.4323294000e+03    7.4138973000e-03
2.4326160000e+03    7.7889949000e-03
2.4328356000e+03    6.0737508000e-03
2.4332526000e+03    1.2187344000e-03
2.4336794000e+03    3.2538815000e-03
2.4339849000e+03    7.4576733000e-03
2.4348369000e+03    1.4561389000e-03
2.4355768000e+03    1.6776140000e-04
2.4360025000e+03    6.7910200000e-04
2.4368111000e+03    3.0674270000e-04
2.4370294000e+03    1.2045898000e-03
2.4375259000e+03    4.4678290000e-04
2.4377971000e+03    1.2611050000e-04
2.4382274000e+03    1.3164285000e-03
2.4386903000e+03    2.5701894000e-03
2.4390499000e+03    3.4269747000e-03
2.4400402000e+03    2.2422030000e-04
2.4402079000e+03    2.8027700000e-05
2.4404998000e+03    3.6502372800e-02
2.4408908000e+03    3.5029590000e-03
2.4411786000e+03    7.6282866000e-03
2.4414626000e+03    1.6189680000e-04
2.4418469000e+03    1.6531132000e-03
2.4419284000e+03    1.2283641700e-02
2.4428766000e+03    1.7905200000e-05
2.4431293000e+03    4.5340860000e-04
2.4447153000e+03    6.5180400000e-05
2.4453500000e+03    3.2501218000e-03
2.4455763000e+03    7.0977860000e-04
2.4457973000e+03    1.7434150000e-04
2.4468827000e+03    3.7516270000e-04
2.4470237000e+03    1.0806940000e-04
2.4474210000e+03    4.1778310000e-04
2.4479244000e+03    3.7531230000e-04
2.4481989000e+03    1.2051760000e-03
2.4483493000e+03    3.6788450000e-04
2.4489338000e+03    1.5320621000e-03
