# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4226027000e+03    3.2912020000e-04
2.4252220000e+03    2.3371027000e-03
2.4252635000e+03    3.4674200000e-05
2.4256174000e+03    6.6953425000e-03
2.4267283000e+03    1.8250484000e-03
2.4280506000e+03    3.7210979000e-03
2.4282121000e+03    9.9708000000e-06
2.4284800000e+03    5.6421900000e-05
2.4286235000e+03    8.7856000000e-06
2.4286519000e+03    2.2150380000e-04
2.4300928000e+03    7.7486420000e-04
2.4302464000e+03    2.5347440000e-04
2.4304659000e+03    7.7398990000e-04
2.4315008000e+03    1.3564316000e-03
2.4319755000e+03    1.4018591000e-03
2.4324608000e+03    9.4641760000e-04
2.4328075000e+03    6.6089850000e-04
2.4333275000e+03    3.6366620000e-04
2.4335009000e+03    6.9475900000e-04
2.4335082000e+03    2.4189680000e-04
2.4342343000e+03    1.3693390000e-04
2.4349779000e+03    3.7809800000e-05
2.4356530000e+03    1.1263700000e-05
2.4357314000e+03    1.2576860000e-04
2.4358272000e+03    1.5791480000e-04
2.4363757000e+03    3.5665700000e-04
2.4365457000e+03    4.4419300000e-05
2.4374531000e+03    2.8724400000e-05
2.4378249000e+03    1.1279610000e-04
2.4381365000e+03    3.3219490000e-04
2.4382749000e+03    2.9176090000e-04
2.4389102000e+03    4.6608900000e-05
2.4389717000e+03    2.9428210000e-03
2.4396682000e+03    6.7165400000e-05
2.4404723000e+03    6.0016990000e-04
2.4407045000e+03    3.9308460000e-04
2.4412149000e+03    4.7810260000e-04
2.4413062000e+03    6.9093930000e-04
2.4413706000e+03    2.1315122000e-03
2.4419674000e+03    8.6028450000e-04
2.4421790000e+03    1.5242060000e-04
2.4422462000e+03    2.2400000000e-08
2.4426814000e+03    5.9499160000e-04
2.4428245000e+03    6.9890000000e-06
2.4434787000e+03    1.7955360000e-04
2.4440559000e+03    2.3352800000e-05
2.4443582000e+03    5.8873600000e-05
2.4447456000e+03    1.3278120000e-04
2.4456264000e+03    3.0523000000e-06
2.4462207000e+03    4.9717100000e-05
