# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4225055000e+03    2.0976860000e-04
2.4252021000e+03    3.0408246000e-03
2.4254507000e+03    2.4841420000e-04
2.4257915000e+03    6.1591028000e-03
2.4265835000e+03    1.9183885000e-03
2.4272352000e+03    1.3883035000e-03
2.4280787000e+03    2.4289360000e-04
2.4285308000e+03    1.1165390000e-04
2.4293671000e+03    2.9047503000e-03
2.4294635000e+03    7.2205000000e-05
2.4303969000e+03    7.7457750000e-04
2.4320180000e+03    9.6854440000e-04
2.4321038000e+03    1.8654476000e-03
2.4325039000e+03    7.5180940000e-04
2.4328712000e+03    7.8641960000e-04
2.4331955000e+03    8.2902060000e-04
2.4334287000e+03    6.8242260000e-04
2.4343133000e+03    3.8255800000e-05
2.4354574000e+03    9.5445000000e-05
2.4355308000e+03    9.6708500000e-05
2.4360540000e+03    1.3891410000e-04
2.4365004000e+03    3.7312300000e-05
2.4367102000e+03    1.8017940000e-04
2.4371025000e+03    9.3200000000e-08
2.4375387000e+03    7.2926500000e-05
2.4378155000e+03    1.0498400000e-05
2.4388370000e+03    1.2470500000e-05
2.4391320000e+03    2.3846678000e-03
2.4394915000e+03    9.7022900000e-05
2.4401125000e+03    1.3375887000e-03
2.4402599000e+03    2.9005429000e-03
2.4405370000e+03    6.8276920000e-04
2.4412735000e+03    4.6729060000e-04
2.4418483000e+03    2.8976600000e-05
2.4421782000e+03    1.1030822000e-03
2.4425473000e+03    2.1408340000e-04
2.4432540000e+03    5.4760220000e-04
2.4434115000e+03    1.6796290000e-04
2.4444613000e+03    6.8138700000e-05
2.4451104000e+03    3.6378000000e-05
2.4451133000e+03    7.6059900000e-05
2.4452794000e+03    2.0746800000e-05
2.4464322000e+03    7.7818600000e-05
2.4470174000e+03    8.4347900000e-05
2.4473215000e+03    1.7100000000e-07
2.4474106000e+03    1.4944430000e-04
2.4485839000e+03    3.6493050000e-04
2.4489951000e+03    3.8615600000e-05
2.4493210000e+03    6.0700000000e-08
2.4497906000e+03    4.3645600000e-04
