# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 74 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4877406000e+03    2.9926049000e-03
2.4869530000e+03    2.6976600000e-05
2.4866890000e+03    1.2151700000e-05
2.4865824000e+03    4.6728340000e-04
2.4861874000e+03    1.5039084000e-03
2.4859905000e+03    8.0426230000e-04
2.4858075000e+03    4.3810500000e-05
2.4855183000e+03    1.1605486000e-03
2.4851013000e+03    3.1224100000e-05
2.4849923000e+03    1.4230520000e-04
2.4846291000e+03    8.4069050000e-04
2.4844204000e+03    1.8524270000e-04
2.4840820000e+03    1.5300423000e-03
2.4840201000e+03    8.3623800000e-05
2.4836980000e+03    1.1546626000e-03
2.4833951000e+03    1.2825879000e-03
2.4830777000e+03    6.4494800000e-04
2.4827356000e+03    1.9929930000e-04
2.4827095000e+03    1.2688460000e-04
2.4823856000e+03    1.4054290000e-04
2.4823328000e+03    2.9068490000e-04
2.4821041000e+03    4.7272470000e-04
2.4819268000e+03    2.7028320000e-04
2.4817539000e+03    6.0473800000e-05
2.4812916000e+03    4.9710000000e-05
2.4809545000e+03    1.4945200000e-05
2.4804509000e+03    6.6886000000e-06
2.4803860000e+03    4.2236800000e-05
2.4801185000e+03    4.3237900000e-05
2.4800419000e+03    1.2366650000e-04
2.4797416000e+03    1.2704550000e-04
2.4793319000e+03    1.7756360000e-04
2.4791666000e+03    1.7553600000e-05
2.4785780000e+03    2.7369700000e-04
2.4782285000e+03    5.0763400000e-05
2.4776032000e+03    4.3422300000e-05
2.4768072000e+03    3.5912000000e-06
2.4758822000e+03    3.2966500000e-05
2.4754616000e+03    1.6767770000e-04
2.4743770000e+03    2.8694500000e-05
2.4734780000e+03    4.7024100000e-05
2.4726542000e+03    5.6982600000e-05
2.4713845000e+03    1.1740510000e-04
2.4699673000e+03    7.8331600000e-05
2.4692794000e+03    5.8943000000e-06
2.4662830000e+03    8.0010000000e-07
2.4659083000e+03    1.2813200000e-05
2.4657291000e+03    1.1586000000e-05
2.4655419000e+03    1.0020000000e-07
2.4640898000e+03    2.6936000000e-06
2.4636904000e+03    6.3060000000e-07
2.4630380000e+03    1.5510000000e-07
2.3168840000e+03    8.8805398700e-02
2.3167963000e+03    8.9551195000e-02
2.3167567000e+03    8.9350866300e-02
2.2666760000e+03    6.4290000000e-07
2.2169583000e+03    0.0000000000e+00
2.2148683000e+03    0.0000000000e+00
2.2144398000e+03    0.0000000000e+00
2.2141377000e+03    0.0000000000e+00
2.2134790000e+03    2.0000000000e-10
2.2134377000e+03    0.0000000000e+00
2.2126919000e+03    0.0000000000e+00
2.2125897000e+03    1.0000000000e-10
2.2125025000e+03    0.0000000000e+00
2.2118886000e+03    0.0000000000e+00
2.1030233000e+03    0.0000000000e+00
2.1008121000e+03    0.0000000000e+00
1.9730492000e+03    0.0000000000e+00
1.9720156000e+03    0.0000000000e+00
1.9716618000e+03    0.0000000000e+00
1.9713456000e+03    0.0000000000e+00
1.9708630000e+03    0.0000000000e+00
1.9703099000e+03    0.0000000000e+00
