# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4226405000e+03    3.7024980000e-03
2.4226663000e+03    4.9160422000e-03
2.4242879000e+03    2.1489125000e-03
2.4245855000e+03    6.0409340000e-04
2.4257836000e+03    2.0373000000e-06
2.4259526000e+03    8.4674000000e-05
2.4261175000e+03    4.5383030000e-04
2.4268464000e+03    2.3335320000e-04
2.4272949000e+03    1.0820460000e-04
2.4286616000e+03    2.1052199000e-03
2.4290579000e+03    2.2218218000e-03
2.4291998000e+03    1.0118554000e-03
2.4304533000e+03    1.1086522000e-03
2.4305317000e+03    3.1594660000e-04
2.4308199000e+03    2.0160310000e-03
2.4322143000e+03    6.5904300000e-05
2.4333631000e+03    1.2229540000e-04
2.4334229000e+03    6.0686700000e-04
2.4340100000e+03    2.4345422000e-03
2.4343537000e+03    3.7948400000e-05
2.4346988000e+03    1.0065920000e-04
2.4368449000e+03    1.8355885000e-03
2.4384954000e+03    1.1767531000e-03
2.4386392000e+03    1.6749900000e-05
2.4387319000e+03    2.7976520000e-04
2.4394470000e+03    1.2249000000e-05
2.4394734000e+03    4.5917310000e-04
2.4396674000e+03    8.0784450000e-04
2.4399348000e+03    2.4436080000e-04
2.4403851000e+03    2.6683370000e-04
2.4451168000e+03    7.0423020000e-04
2.4460980000e+03    6.8589800000e-05
2.4462276000e+03    6.2086580000e-04
2.4479865000e+03    1.1573930000e-04
2.4481061000e+03    1.0650540000e-04
2.4484608000e+03    2.7189640000e-04
2.4493800000e+03    2.1525480000e-04
2.4495666000e+03    5.4678300000e-05
2.4506605000e+03    1.1441000000e-06
2.4515015000e+03    2.7051240000e-04
2.4530043000e+03    3.6780380000e-04
2.4551999000e+03    4.8114330000e-04
2.4556697000e+03    5.7489600000e-04
2.4577424000e+03    1.8871932000e-03
2.4591223000e+03    3.6930250000e-04
2.4611163000e+03    4.6366649000e-03
2.4619452000e+03    2.2493030000e-04
2.4621311000e+03    1.3119771000e-03
2.4621938000e+03    1.1489820000e-04
2.4624183000e+03    1.7440810000e-04
