# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 100 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4199545000e+03    2.9372959000e-03
2.4206069000e+03    5.5187080000e-04
2.4210065000e+03    1.0062716000e-03
2.4211389000e+03    6.4703100000e-05
2.4212756000e+03    4.4604680000e-04
2.4219267000e+03    2.2232531000e-03
2.4229537000e+03    4.5718200000e-05
2.4233995000e+03    3.8739200000e-05
2.4234670000e+03    6.2196800000e-05
2.4235791000e+03    8.5849200000e-05
2.4237275000e+03    6.1200700000e-05
2.4239173000e+03    1.4548600000e-04
2.4241645000e+03    1.2091590000e-04
2.4243320000e+03    9.5063900000e-05
2.4245454000e+03    2.3275140000e-04
2.4246712000e+03    3.1660600000e-05
2.4248231000e+03    3.9731300000e-05
2.4248700000e+03    1.2639820000e-04
2.4249869000e+03    6.0614500000e-05
2.4250011000e+03    2.1117010000e-04
2.4251057000e+03    1.0290740000e-04
2.4251598000e+03    1.6291750000e-04
2.4253855000e+03    1.0653900000e-04
2.4254576000e+03    1.2600630000e-04
2.4255105000e+03    1.2512050000e-04
2.4256098000e+03    1.3172120000e-04
2.4258232000e+03    3.4827400000e-05
2.4261929000e+03    9.2069200000e-05
2.4262310000e+03    2.6103340000e-04
2.4264409000e+03    5.1395700000e-04
2.4265334000e+03    2.5774780000e-04
2.4268231000e+03    1.4817000000e-05
2.4270788000e+03    1.6795940000e-04
2.4272432000e+03    1.6424770000e-04
2.4273323000e+03    1.2629813000e-03
2.4274719000e+03    1.0286929000e-03
2.4277032000e+03    1.1413529000e-03
2.4278802000e+03    1.1167961000e-03
2.4281047000e+03    3.4199480000e-04
2.4281543000e+03    1.8593000000e-04
2.4285968000e+03    1.8986260000e-04
2.4286529000e+03    1.2315740000e-04
2.4288007000e+03    3.4659920000e-04
2.4291113000e+03    3.1082490000e-04
2.4291453000e+03    3.7041590000e-04
2.4293887000e+03    1.5131480000e-04
2.4294794000e+03    1.2103910000e-04
2.4295331000e+03    1.7659360000e-04
2.4297045000e+03    5.7956800000e-05
2.4298858000e+03    2.4385010000e-04
2.4300053000e+03    1.0763706000e-03
2.4302037000e+03    6.6159240000e-04
2.4304440000e+03    8.9374900000e-05
2.4306768000e+03    9.1066970000e-04
2.4308221000e+03    1.2122710000e-04
2.4310261000e+03    1.5708660000e-04
2.4312217000e+03    1.8524900000e-04
2.4316351000e+03    6.4833700000e-05
2.4318003000e+03    1.1110850000e-04
2.4320550000e+03    1.5470220000e-04
2.4322895000e+03    7.1669000000e-06
2.4323588000e+03    2.6147000000e-05
2.4324457000e+03    9.4974000000e-06
2.4326456000e+03    1.3926800000e-05
2.4327420000e+03    3.6243100000e-05
2.4328005000e+03    7.0230600000e-05
2.4328994000e+03    1.5367300000e-04
2.4330353000e+03    2.3297800000e-05
2.4332032000e+03    7.2995000000e-06
2.4332348000e+03    4.1483700000e-05
2.4334106000e+03    5.6232900000e-05
2.4335597000e+03    7.2241300000e-05
2.4337331000e+03    8.2268800000e-05
2.4338034000e+03    1.1634000000e-06
2.4341802000e+03    2.0367000000e-05
2.4344617000e+03    1.8457000000e-05
2.4345475000e+03    2.1568700000e-05
2.4347243000e+03    2.7305700000e-05
2.4347685000e+03    1.2034300000e-05
2.4351236000e+03    9.3386700000e-05
2.4353384000e+03    3.3625700000e-05
2.4354564000e+03    1.4736900000e-05
2.4356679000e+03    5.1930300000e-05
2.4357754000e+03    1.4648320000e-04
2.4360846000e+03    4.6097700000e-05
2.4363333000e+03    5.4503300000e-05
2.4364581000e+03    2.2374310000e-04
2.4366379000e+03    2.1942220000e-04
2.4367343000e+03    8.7987200000e-05
2.4368724000e+03    3.1705500000e-05
2.4369248000e+03    4.9537400000e-05
2.4370740000e+03    6.7600400000e-05
2.4372467000e+03    6.2565200000e-05
2.4374162000e+03    7.0482800000e-05
2.4376232000e+03    3.7277500000e-05
2.4376282000e+03    4.9803600000e-05
2.4377729000e+03    3.0756000000e-06
2.4378976000e+03    2.2634500000e-05
2.4380403000e+03    4.7050100000e-05
2.4381963000e+03    4.3878000000e-06
