# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'datafmt': 'auto', 'width': 0.1, 'nbin': 20, 'npoints': 2000, 'units': 'ev', 'delim': '    ', 'makespec': False, 'header': True, 'cchar': '#', 'verbose': False}
#
# The input appears to contain TDDFT data.
# Successfully parsed 40 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4925047000e+03    4.3062550000e-04
2.4911612000e+03    2.1404300000e-05
2.4905808000e+03    8.9692400000e-05
2.4904245000e+03    1.1949000000e-06
2.4903070000e+03    6.1755300000e-05
2.4896788000e+03    4.5179000000e-06
2.4894740000e+03    6.9065000000e-06
2.4893609000e+03    7.9987000000e-06
2.4888882000e+03    6.3433700000e-05
2.4885797000e+03    3.8669200000e-05
2.4883150000e+03    1.5880000000e-04
2.4868333000e+03    3.5283650000e-04
2.4866888000e+03    9.3588850000e-04
2.4860275000e+03    2.2471952000e-03
2.4857246000e+03    2.2464922000e-03
2.4855618000e+03    3.0014521000e-03
2.4844525000e+03    6.0810560000e-04
2.4824088000e+03    5.4061600000e-05
2.4804765000e+03    2.8115000000e-06
2.4790757000e+03    4.9758510000e-04
2.4764945000e+03    1.6317930000e-04
2.4719665000e+03    9.9706460000e-04
2.4715584000e+03    1.2741362000e-03
2.4683346000e+03    8.0220200000e-05
2.4666918000e+03    8.6340000000e-07
2.4666707000e+03    1.8000000000e-08
2.4666127000e+03    7.3461000000e-06
2.4372070000e+03    4.5000000000e-09
2.3178623000e+03    9.0082799500e-02
2.3178371000e+03    9.0120747500e-02
2.3178267000e+03    8.9866919800e-02
2.2678224000e+03    1.0580000000e-06
2.2220305000e+03    0.0000000000e+00
2.2213976000e+03    0.0000000000e+00
2.2209756000e+03    0.0000000000e+00
2.2198390000e+03    1.0000000000e-10
1.9763945000e+03    0.0000000000e+00
1.9763673000e+03    0.0000000000e+00
1.9762982000e+03    0.0000000000e+00
1.4492766000e+03    0.0000000000e+00
