# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4199058000e+03    3.9660946000e-03
2.4209174000e+03    8.1284690000e-04
2.4214639000e+03    2.0100644000e-03
2.4223675000e+03    2.4696530000e-04
2.4228104000e+03    2.6896100000e-04
2.4231056000e+03    2.4411500000e-04
2.4232382000e+03    2.1391740000e-04
2.4233523000e+03    2.2644090000e-04
2.4235696000e+03    2.9578820000e-04
2.4237542000e+03    1.2889240000e-04
2.4239687000e+03    2.9421000000e-05
2.4240468000e+03    1.8938400000e-05
2.4241945000e+03    3.7687700000e-05
2.4243924000e+03    8.0183000000e-06
2.4246120000e+03    1.0808960000e-04
2.4246925000e+03    5.4460500000e-05
2.4247945000e+03    3.6373910000e-04
2.4249484000e+03    1.5285580000e-04
2.4250188000e+03    3.5914700000e-05
2.4250855000e+03    2.6349500000e-05
2.4252642000e+03    1.9817950000e-04
2.4253735000e+03    6.6294600000e-05
2.4255441000e+03    2.6377360000e-04
2.4256957000e+03    2.1622960000e-04
2.4258618000e+03    5.4597340000e-04
2.4259105000e+03    2.3919280000e-04
2.4261416000e+03    3.7148760000e-04
2.4264870000e+03    8.2943600000e-05
2.4266613000e+03    2.1466980000e-04
2.4269845000e+03    2.4160100000e-05
2.4270705000e+03    1.7826110000e-04
2.4272915000e+03    6.4136940000e-04
2.4275635000e+03    2.9195960000e-04
2.4276751000e+03    9.2537100000e-05
2.4277956000e+03    4.6885460000e-04
2.4281041000e+03    1.3493113000e-03
2.4281582000e+03    5.6466450000e-04
2.4283682000e+03    2.4093150000e-04
2.4285721000e+03    1.2940612000e-03
2.4286539000e+03    3.4461350000e-04
2.4290538000e+03    8.9390380000e-04
2.4294004000e+03    5.7294630000e-04
2.4295543000e+03    1.3049580000e-04
2.4296480000e+03    7.0339660000e-04
2.4299304000e+03    1.0178420000e-04
2.4301563000e+03    2.1469730000e-04
2.4304283000e+03    4.4266000000e-06
2.4306217000e+03    2.9036220000e-04
2.4307886000e+03    7.9841600000e-05
2.4310385000e+03    1.3230040000e-04
