# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4175273000e+03    1.7720196000e-03
2.4194552000e+03    1.8996150000e-04
2.4195831000e+03    3.1573540000e-04
2.4199971000e+03    2.1237815000e-03
2.4202207000e+03    1.4708700000e-05
2.4209873000e+03    5.9651250000e-04
2.4212302000e+03    3.7781000000e-05
2.4214697000e+03    2.5320170000e-04
2.4216691000e+03    7.8062600000e-05
2.4218567000e+03    1.7112900000e-05
2.4221726000e+03    1.9253180000e-04
2.4222498000e+03    1.3193590000e-04
2.4225890000e+03    7.9555900000e-05
2.4227156000e+03    1.1914030000e-04
2.4227502000e+03    6.8172500000e-05
2.4230886000e+03    3.4735400000e-05
2.4231704000e+03    1.0715600000e-05
2.4233078000e+03    1.5240400000e-05
2.4234463000e+03    2.0350900000e-05
2.4235115000e+03    1.1048900000e-05
2.4237304000e+03    2.0454000000e-05
2.4241220000e+03    2.0785900000e-05
2.4241544000e+03    9.2555200000e-05
2.4243001000e+03    6.4026000000e-06
2.4246305000e+03    1.5535120000e-04
2.4249297000e+03    1.9657660000e-04
2.4251614000e+03    2.1325100000e-05
2.4254448000e+03    6.0258360000e-04
2.4254973000e+03    1.9798863000e-03
2.4258072000e+03    6.9766370000e-04
2.4259293000e+03    9.6724310000e-04
2.4259910000e+03    6.3124230000e-04
2.4262579000e+03    2.5440512000e-03
2.4263715000e+03    3.1788970000e-04
2.4267129000e+03    1.1099140000e-04
2.4267928000e+03    2.4557400000e-05
2.4270788000e+03    3.0094670000e-04
2.4272150000e+03    4.8167080000e-04
2.4274341000e+03    1.5949094000e-03
2.4275460000e+03    1.2278448000e-03
2.4278565000e+03    3.2049380000e-04
2.4281517000e+03    1.5057060000e-04
2.4283298000e+03    7.3845000000e-05
2.4284520000e+03    2.5602920000e-04
2.4285966000e+03    1.4855540000e-04
2.4286253000e+03    3.2206740000e-04
2.4288516000e+03    2.1071300000e-05
2.4289572000e+03    2.1316640000e-04
2.4292709000e+03    1.7635350000e-04
2.4293945000e+03    4.0091500000e-05
