# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4244560000e+03    8.1698000000e-04
2.4249233000e+03    3.2323475000e-03
2.4258207000e+03    2.1224070000e-03
2.4259406000e+03    4.8250600000e-05
2.4262556000e+03    4.7099375000e-03
2.4273428000e+03    2.1300502000e-03
2.4274472000e+03    1.0845019000e-03
2.4276138000e+03    1.0742620000e-04
2.4278686000e+03    3.3650240000e-04
2.4284179000e+03    1.7785660000e-04
2.4286333000e+03    4.0530000000e-07
2.4287133000e+03    3.9592200000e-05
2.4288859000e+03    1.0030020000e-04
2.4289875000e+03    4.5798400000e-05
2.4291978000e+03    9.3211200000e-05
2.4293694000e+03    1.3010700000e-05
2.4294388000e+03    7.5470000000e-07
2.4295313000e+03    8.3882700000e-05
2.4295869000e+03    4.7975340000e-04
2.4296830000e+03    3.3173560000e-04
2.4298751000e+03    2.2383000000e-06
2.4299225000e+03    3.1290700000e-05
2.4299312000e+03    5.0847400000e-05
2.4303225000e+03    1.6744270000e-04
2.4303738000e+03    1.1476500000e-05
2.4304893000e+03    3.4504990000e-04
2.4307694000e+03    1.1655143000e-03
2.4308730000e+03    4.0298600000e-05
2.4309728000e+03    5.0879400000e-05
2.4314495000e+03    1.1139170000e-04
2.4317381000e+03    7.3742410000e-04
2.4321347000e+03    2.4851960000e-04
2.4324139000e+03    2.9420330000e-04
2.4324407000e+03    2.2589830000e-04
2.4324854000e+03    1.3160960000e-04
2.4327664000e+03    3.0467730000e-04
2.4329855000e+03    9.0259000000e-06
2.4332741000e+03    2.7224380000e-04
2.4335691000e+03    4.3537000000e-04
2.4335881000e+03    2.7460360000e-04
2.4338158000e+03    9.3504000000e-05
2.4339675000e+03    6.7805200000e-05
2.4340923000e+03    4.9344670000e-04
2.4343603000e+03    7.2713200000e-05
2.4344857000e+03    3.2234290000e-04
2.4347018000e+03    1.2813870000e-04
2.4347798000e+03    1.3694260000e-04
2.4351941000e+03    6.5259500000e-05
2.4353666000e+03    1.6406900000e-05
2.4356489000e+03    1.4328530000e-04
