# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4212203000e+03    6.1345519000e-03
2.4223660000e+03    1.9474543400e-02
2.4227628000e+03    7.0203552000e-03
2.4237365000e+03    1.7054250000e-02
2.4243853000e+03    8.8491780000e-04
2.4246926000e+03    1.8001914100e-02
2.4252003000e+03    3.3950034000e-03
2.4260340000e+03    3.9062532000e-03
2.4263724000e+03    1.9991221000e-03
2.4266647000e+03    2.0414600000e-04
2.4267305000e+03    2.6795640000e-03
2.4269674000e+03    8.2126470000e-04
2.4270639000e+03    8.0765300000e-05
2.4271634000e+03    9.5239530000e-04
2.4274331000e+03    2.0779310000e-04
2.4274651000e+03    1.6885886000e-03
2.4277466000e+03    1.0076560000e-04
2.4284600000e+03    3.6873647000e-03
2.4293654000e+03    1.2455996000e-03
2.4301791000e+03    1.0580855800e-02
2.4304770000e+03    1.4326451500e-02
2.4315157000e+03    8.3519181000e-03
2.4316664000e+03    1.3952227000e-02
2.4325870000e+03    5.9844119000e-03
2.4327018000e+03    2.6823658000e-03
2.4332913000e+03    1.7000023000e-03
2.4343155000e+03    1.2241802000e-03
2.4349931000e+03    2.7125985000e-03
2.4353527000e+03    2.8382331000e-03
2.4361363000e+03    6.2502850000e-04
2.4361569000e+03    3.7904051000e-03
2.4364284000e+03    3.7070230000e-04
2.4365356000e+03    1.5014432000e-03
2.4369269000e+03    9.9800800000e-05
2.4371646000e+03    1.0775494700e-02
2.4376359000e+03    2.2533190000e-04
2.4377437000e+03    2.5582688000e-03
2.4382512000e+03    2.4820550000e-04
2.4384810000e+03    2.4976300000e-05
2.4386201000e+03    1.3594410000e-04
2.4387286000e+03    1.3014473000e-03
2.4391165000e+03    2.9042280000e-04
2.4396106000e+03    6.2543390000e-04
2.4396190000e+03    2.5961520000e-03
2.4400298000e+03    9.5867489000e-03
2.4402016000e+03    2.3141134000e-03
2.4414401000e+03    3.0956410000e-04
2.4416149000e+03    3.6921840000e-04
2.4424631000e+03    1.7563893000e-03
2.4446003000e+03    3.8475510000e-04
