# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4199898000e+03    3.9202302000e-03
2.4204946000e+03    4.3020010000e-04
2.4212808000e+03    2.0586347000e-03
2.4215239000e+03    7.5028000000e-05
2.4228921000e+03    1.3951300000e-05
2.4232210000e+03    3.4507000000e-06
2.4238872000e+03    4.8165200000e-05
2.4240323000e+03    3.5004150000e-04
2.4242408000e+03    1.6046840000e-04
2.4245051000e+03    5.2530900000e-05
2.4246976000e+03    1.5092200000e-05
2.4249113000e+03    6.5384800000e-05
2.4249922000e+03    2.9431000000e-06
2.4249950000e+03    2.5937100000e-05
2.4253257000e+03    8.9004600000e-05
2.4254854000e+03    4.9282540000e-04
2.4258571000e+03    2.9624540000e-04
2.4259333000e+03    1.5651430000e-04
2.4267047000e+03    5.3066180000e-04
2.4268243000e+03    1.6212575000e-03
2.4272297000e+03    2.8624254000e-03
2.4273136000e+03    4.2194134000e-03
2.4277852000e+03    4.9925130000e-04
2.4281893000e+03    6.9735730000e-04
2.4292125000e+03    4.1162600000e-04
2.4292267000e+03    1.2204870000e-04
2.4298133000e+03    1.6875840000e-04
2.4299313000e+03    1.5817300000e-05
2.4302796000e+03    6.4845060000e-04
2.4303115000e+03    1.3300000000e-08
2.4309732000e+03    4.0259600000e-05
2.4314304000e+03    2.3313170000e-04
2.4315882000e+03    2.8881110000e-04
2.4323584000e+03    1.2716430000e-04
2.4323840000e+03    2.7568740000e-04
2.4325161000e+03    7.3920700000e-05
2.4327256000e+03    8.2752000000e-05
2.4333485000e+03    3.2018040000e-04
2.4334872000e+03    8.9979600000e-05
2.4341412000e+03    3.5408100000e-05
2.4343150000e+03    1.5440700000e-05
2.4343199000e+03    1.2940110000e-04
2.4350197000e+03    5.6174500000e-05
2.4350262000e+03    5.9702700000e-05
2.4352588000e+03    1.2876000000e-06
2.4359209000e+03    6.1247550000e-04
2.4360258000e+03    8.0260000000e-07
2.4362770000e+03    5.7585200000e-05
2.4368340000e+03    1.7122300000e-05
2.4369885000e+03    2.9246320000e-04
