# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 52 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4902759000e+03    1.3568670000e-04
2.4901459000e+03    3.1303100000e-05
2.4899508000e+03    7.6396678000e-03
2.4895579000e+03    5.2428319000e-03
2.4890682000e+03    2.9426900000e-05
2.4882181000e+03    3.9662190000e-04
2.4878339000e+03    2.9961400000e-05
2.4874320000e+03    2.7608950000e-04
2.4872431000e+03    6.5565100000e-05
2.4867780000e+03    5.2607712000e-03
2.4860151000e+03    3.1871821000e-03
2.4856454000e+03    7.2930840000e-04
2.4854293000e+03    2.7015841000e-03
2.4852509000e+03    2.1776859000e-03
2.4849547000e+03    1.2607771000e-02
2.4848280000e+03    5.2496876000e-03
2.4845125000e+03    1.1321421900e-02
2.4844111000e+03    3.8607362000e-03
2.4840960000e+03    3.9465587000e-03
2.4839415000e+03    5.7831690000e-04
2.4831734000e+03    1.5495583000e-03
2.4822190000e+03    7.1637600000e-04
2.4812310000e+03    1.0212890000e-03
2.4805347000e+03    1.7321000000e-04
2.4802097000e+03    2.2853762000e-03
2.4801473000e+03    3.5452200000e-04
2.4785791000e+03    2.9077520000e-04
2.4764628000e+03    6.9635000000e-06
2.4761186000e+03    6.9365550000e-04
2.4760946000e+03    2.0252185000e-03
2.4748733000e+03    5.5437360000e-04
2.4733050000e+03    1.8456500000e-05
2.4716382000e+03    1.9918760000e-03
2.4681959000e+03    1.8118701000e-03
2.4679559000e+03    9.9746190000e-04
2.3172877000e+03    4.9362125870e-01
2.3172121000e+03    2.9630027010e-01
2.3171969000e+03    4.9217222540e-01
2.2671212000e+03    2.2788800000e-05
2.2191918000e+03    0.0000000000e+00
2.2191444000e+03    0.0000000000e+00
2.2191017000e+03    0.0000000000e+00
2.2190056000e+03    0.0000000000e+00
2.2188971000e+03    0.0000000000e+00
2.2187061000e+03    0.0000000000e+00
2.2167133000e+03    0.0000000000e+00
2.2166986000e+03    2.0000000000e-10
2.2166732000e+03    2.0000000000e-10
2.2166122000e+03    1.0000000000e-10
2.2162196000e+03    0.0000000000e+00
1.9749557000e+03    0.0000000000e+00
1.9739007000e+03    1.0000000000e-10
