# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4246270000e+03    9.6657900000e-04
2.4252831000e+03    2.3025962000e-03
2.4258432000e+03    6.6118692000e-03
2.4263347000e+03    2.0343505000e-03
2.4264489000e+03    2.6083500000e-05
2.4266419000e+03    1.0880800000e-04
2.4273169000e+03    6.3524100000e-05
2.4275651000e+03    1.1438111000e-03
2.4280238000e+03    8.7581200000e-05
2.4284188000e+03    1.1110690000e-04
2.4286710000e+03    1.6818520000e-04
2.4288022000e+03    7.6158320000e-04
2.4292269000e+03    1.3733380000e-04
2.4294272000e+03    2.7011550000e-04
2.4295363000e+03    3.7964600000e-05
2.4297781000e+03    2.2557880000e-04
2.4299375000e+03    5.3714000000e-05
2.4300641000e+03    3.1352820000e-04
2.4303934000e+03    5.0339360000e-04
2.4306676000e+03    3.5427730000e-04
2.4307244000e+03    2.3682860000e-04
2.4310719000e+03    5.8991370000e-04
2.4311912000e+03    3.5652820000e-04
2.4317555000e+03    5.0266030000e-04
2.4320249000e+03    2.1589241000e-03
2.4323254000e+03    4.5432000000e-05
2.4326183000e+03    3.4902880000e-04
2.4331225000e+03    2.4394060000e-04
2.4335266000e+03    1.0411443000e-03
2.4337377000e+03    2.7525060000e-04
2.4340502000e+03    2.1323060000e-04
2.4343040000e+03    1.3619210000e-04
2.4345087000e+03    4.0498100000e-05
2.4347363000e+03    2.0423260000e-04
2.4348137000e+03    1.8178500000e-05
2.4350192000e+03    5.5214130000e-04
2.4352647000e+03    3.5640700000e-04
2.4353023000e+03    1.9106100000e-04
2.4357890000e+03    2.0396150000e-04
2.4361104000e+03    1.2301950000e-04
2.4364534000e+03    1.7430200000e-04
2.4368391000e+03    9.4296800000e-05
2.4371887000e+03    2.2280300000e-05
2.4377663000e+03    4.9480200000e-05
2.4379576000e+03    5.8454600000e-05
2.4380899000e+03    4.6659300000e-05
2.4382334000e+03    8.0051000000e-05
2.4383746000e+03    9.5532000000e-06
2.4387095000e+03    7.2122200000e-05
2.4388464000e+03    2.7758900000e-05
