# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 64 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4928039000e+03    8.1960000000e-07
2.4923452000e+03    2.0851100000e-05
2.4913423000e+03    6.0000000000e-10
2.4912496000e+03    1.2110000000e-07
2.4907290000e+03    3.5346110000e-04
2.4900143000e+03    1.9115200000e-05
2.4897081000e+03    7.0181000000e-05
2.4896242000e+03    7.6800000000e-07
2.4896107000e+03    1.5785680000e-04
2.4892130000e+03    5.5403000000e-06
2.4888553000e+03    3.8000000000e-09
2.4888319000e+03    1.0210900000e-05
2.4878144000e+03    4.4771800000e-04
2.4875250000e+03    1.4455900000e-05
2.4874355000e+03    8.7957840000e-04
2.4872826000e+03    4.9980150000e-04
2.4867164000e+03    1.1000000000e-08
2.4866723000e+03    1.2238490000e-04
2.4865412000e+03    8.5209920000e-04
2.4862966000e+03    2.0000000000e-10
2.4861830000e+03    2.1626650000e-04
2.4860928000e+03    1.0244630000e-04
2.4857886000e+03    1.9083338000e-03
2.4850916000e+03    2.1653823000e-03
2.4845355000e+03    1.6816080000e-03
2.4841574000e+03    3.2000000000e-09
2.4840774000e+03    8.5227000000e-05
2.4837697000e+03    1.4258170000e-04
2.4835697000e+03    6.7084130000e-04
2.4824290000e+03    2.3330000000e-06
2.4815117000e+03    5.7392840000e-04
2.4812100000e+03    6.0000000000e-10
2.4811417000e+03    1.2884100000e-05
2.4800295000e+03    3.5179430000e-04
2.4779629000e+03    2.3934350000e-04
2.4774684000e+03    3.8000000000e-09
2.4774538000e+03    1.7700000000e-07
2.4773468000e+03    4.3575490000e-04
2.4748398000e+03    5.0145400000e-05
2.4747318000e+03    1.1122340000e-04
2.4726156000e+03    6.9920000000e-07
2.4726147000e+03    1.4747000000e-06
2.4709608000e+03    1.3505133000e-03
2.4684042000e+03    1.7792820000e-04
2.3177442000e+03    9.0246087200e-02
2.3177204000e+03    8.9906190900e-02
2.3177093000e+03    8.9947460500e-02
2.2677058000e+03    5.3460000000e-07
2.2202313000e+03    0.0000000000e+00
2.2202309000e+03    0.0000000000e+00
2.2202306000e+03    0.0000000000e+00
2.2202299000e+03    0.0000000000e+00
2.2200734000e+03    0.0000000000e+00
2.2200731000e+03    0.0000000000e+00
2.2200725000e+03    0.0000000000e+00
2.2200718000e+03    0.0000000000e+00
2.2197573000e+03    2.0000000000e-10
2.2197561000e+03    2.0000000000e-10
2.2187456000e+03    0.0000000000e+00
2.2187445000e+03    0.0000000000e+00
2.1069444000e+03    0.0000000000e+00
2.1069434000e+03    0.0000000000e+00
1.9758326000e+03    0.0000000000e+00
1.9758314000e+03    0.0000000000e+00
