# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4227185000e+03    3.4047250000e-04
2.4251708000e+03    2.6398559000e-03
2.4256869000e+03    6.4348524000e-03
2.4262713000e+03    1.6226320000e-04
2.4266399000e+03    1.4837451000e-03
2.4274518000e+03    1.2616933000e-03
2.4280323000e+03    5.6259900000e-04
2.4284525000e+03    2.1717565000e-03
2.4287049000e+03    3.4138500000e-04
2.4292413000e+03    6.4818700000e-05
2.4294758000e+03    6.5096420000e-04
2.4305152000e+03    5.4466830000e-04
2.4314181000e+03    1.2205574000e-03
2.4317604000e+03    4.9121530000e-04
2.4322619000e+03    1.3731836000e-03
2.4327076000e+03    4.5679570000e-04
2.4329107000e+03    1.7913152000e-03
2.4335677000e+03    7.0019900000e-04
2.4339581000e+03    2.8477110000e-04
2.4352422000e+03    8.4915300000e-05
2.4352946000e+03    1.5287310000e-04
2.4356153000e+03    2.7317200000e-05
2.4364886000e+03    1.4658810000e-04
2.4367156000e+03    2.3429890000e-04
2.4373413000e+03    1.0083070000e-04
2.4378880000e+03    5.8298410000e-04
2.4380225000e+03    2.4714100000e-04
2.4385084000e+03    1.7149490000e-04
2.4387285000e+03    8.9457940000e-04
2.4391289000e+03    6.4577360000e-04
2.4396709000e+03    7.0172790000e-04
2.4403615000e+03    2.1010785000e-03
2.4407512000e+03    1.1643956000e-03
2.4409904000e+03    5.2351210000e-04
2.4414057000e+03    2.4533760000e-04
2.4417509000e+03    5.2232310000e-04
2.4419982000e+03    1.0117742000e-03
2.4423313000e+03    5.8175990000e-04
2.4430644000e+03    1.9511670000e-04
2.4433186000e+03    2.1247280000e-04
2.4444942000e+03    2.7923700000e-05
2.4450852000e+03    5.0407000000e-05
2.4452357000e+03    1.1651800000e-05
2.4460538000e+03    5.1948500000e-05
2.4464741000e+03    7.6419400000e-05
2.4466331000e+03    1.7148270000e-04
2.4472934000e+03    1.2853760000e-04
2.4483575000e+03    1.4647890000e-04
2.4487301000e+03    4.8310320000e-04
2.4491344000e+03    4.3557650000e-04
