# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4220162000e+03    2.3772609000e-03
2.4224189000e+03    2.4775325000e-03
2.4229556000e+03    1.2644827000e-03
2.4232233000e+03    2.6735190000e-04
2.4236048000e+03    4.8567050000e-04
2.4241834000e+03    1.5406941000e-03
2.4245647000e+03    2.6549260000e-03
2.4248928000e+03    2.2003040000e-04
2.4250417000e+03    2.4084100000e-05
2.4254752000e+03    2.8792550000e-04
2.4258147000e+03    2.8632500000e-05
2.4260014000e+03    1.1827700000e-04
2.4262411000e+03    4.2984000000e-06
2.4263878000e+03    2.2913000000e-06
2.4266364000e+03    9.9197000000e-06
2.4269187000e+03    4.4822800000e-05
2.4271433000e+03    2.0403840000e-04
2.4273517000e+03    2.1869170000e-04
2.4274725000e+03    3.9070600000e-05
2.4275461000e+03    1.1562940000e-04
2.4276518000e+03    1.6173000000e-06
2.4280083000e+03    5.6310000000e-06
2.4280534000e+03    2.1672940000e-04
2.4282355000e+03    4.5852460000e-04
2.4284939000e+03    1.3768510000e-03
2.4286235000e+03    6.3503240000e-04
2.4289792000e+03    1.3801421000e-03
2.4290282000e+03    7.4229300000e-05
2.4297591000e+03    7.8139020000e-04
2.4301734000e+03    7.9537790000e-04
2.4302630000e+03    4.7826890000e-04
2.4304558000e+03    2.2882180000e-04
2.4307143000e+03    2.1023100000e-05
2.4309138000e+03    3.8171310000e-04
2.4310338000e+03    5.2764280000e-04
2.4313520000e+03    1.4477330000e-04
2.4314141000e+03    1.7568110000e-04
2.4316184000e+03    5.8154900000e-05
2.4318197000e+03    8.3975900000e-05
2.4319368000e+03    4.5258600000e-05
2.4323590000e+03    1.3593120000e-04
2.4325634000e+03    1.0920587000e-03
2.4328517000e+03    2.1025600000e-05
2.4329134000e+03    8.6474120000e-04
2.4329662000e+03    5.6118490000e-04
2.4329856000e+03    7.7852700000e-05
2.4333959000e+03    7.4198600000e-05
2.4335677000e+03    7.9350600000e-05
2.4338033000e+03    8.7957900000e-05
2.4339773000e+03    1.1155470000e-04
