# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4198484000e+03    4.0432292000e-03
2.4210148000e+03    2.5034994000e-03
2.4218706000e+03    3.9508090000e-04
2.4226039000e+03    4.5194760000e-04
2.4227883000e+03    4.1768840000e-04
2.4230708000e+03    1.6246160000e-04
2.4233291000e+03    7.7485100000e-05
2.4235121000e+03    7.9287100000e-05
2.4240699000e+03    1.7228200000e-05
2.4242222000e+03    4.6319280000e-04
2.4243747000e+03    1.6128380000e-04
2.4246282000e+03    1.1810270000e-04
2.4250711000e+03    1.0318190000e-04
2.4259939000e+03    5.0738990000e-04
2.4262724000e+03    2.1074120000e-04
2.4268466000e+03    8.2008140000e-04
2.4269569000e+03    1.6230110000e-03
2.4273089000e+03    4.6172130000e-04
2.4276418000e+03    1.3825800000e-03
2.4280380000e+03    2.3047929000e-03
2.4282552000e+03    1.3452446000e-03
2.4291525000e+03    1.7735350000e-04
2.4294381000e+03    3.0269449000e-03
2.4305171000e+03    1.7247500000e-04
2.4310097000e+03    3.7028590000e-04
2.4316615000e+03    4.1712940000e-04
2.4318126000e+03    8.0529500000e-05
2.4318720000e+03    3.8602640000e-04
2.4327806000e+03    5.9101220000e-04
2.4335791000e+03    2.2670910000e-04
2.4336989000e+03    1.2923530000e-04
2.4339786000e+03    1.8859600000e-05
2.4343284000e+03    1.4124170000e-04
2.4349388000e+03    3.2366600000e-05
2.4353914000e+03    2.6438910000e-04
2.4355037000e+03    1.3018700000e-05
2.4358461000e+03    9.4907400000e-05
2.4362391000e+03    7.8993300000e-05
2.4367009000e+03    3.7865200000e-05
2.4368530000e+03    1.5164710000e-04
2.4369598000e+03    1.8759200000e-05
2.4373684000e+03    2.6228810000e-04
2.4377048000e+03    7.6203700000e-05
2.4380434000e+03    6.1288000000e-06
2.4387953000e+03    5.4792000000e-06
2.4390496000e+03    2.4915400000e-04
2.4393940000e+03    1.8167490000e-04
2.4424827000e+03    3.0629530000e-04
2.4426677000e+03    1.6652520000e-04
2.4435582000e+03    1.3504550000e-04
