# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 47 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4892073000e+03    2.9440670000e-03
2.4877965000e+03    8.3868600000e-05
2.4877095000e+03    3.0466500000e-05
2.4873868000e+03    6.5660740000e-04
2.4866284000e+03    4.8939400000e-05
2.4863481000e+03    1.7947300000e-05
2.4861466000e+03    1.7899000000e-06
2.4854557000e+03    1.2445990000e-04
2.4853031000e+03    2.2306210000e-03
2.4847025000e+03    3.5161890000e-03
2.4845656000e+03    2.1612090000e-04
2.4841403000e+03    2.2228080000e-04
2.4836217000e+03    4.3095730000e-04
2.4832544000e+03    6.8918060000e-04
2.4830690000e+03    7.0196030000e-04
2.4827996000e+03    5.8391900000e-04
2.4823149000e+03    9.5433070000e-04
2.4817012000e+03    2.9966570000e-04
2.4810436000e+03    4.0970100000e-05
2.4803582000e+03    1.1023180000e-04
2.4791872000e+03    2.6464700000e-05
2.4783887000e+03    4.1819100000e-05
2.4780033000e+03    4.7406100000e-05
2.4772376000e+03    1.0643900000e-05
2.4763905000e+03    1.4850070000e-04
2.4749258000e+03    1.4459500000e-05
2.4738911000e+03    5.0124480000e-04
2.4729937000e+03    1.4556900000e-05
2.4715551000e+03    5.8581200000e-05
2.4684601000e+03    1.6952000000e-06
2.4679000000e+03    3.2291380000e-04
2.4667177000e+03    2.0352730000e-04
2.3171139000e+03    8.8838333300e-02
2.3170430000e+03    8.9456943000e-02
2.3169724000e+03    8.9591245000e-02
2.2669129000e+03    2.4272000000e-06
2.2184053000e+03    0.0000000000e+00
2.2176746000e+03    0.0000000000e+00
2.2163447000e+03    0.0000000000e+00
2.2160832000e+03    0.0000000000e+00
2.2157255000e+03    0.0000000000e+00
2.2156605000e+03    0.0000000000e+00
2.2154634000e+03    0.0000000000e+00
2.2128165000e+03    2.0000000000e-10
2.1035986000e+03    0.0000000000e+00
2.1011843000e+03    0.0000000000e+00
1.9729225000e+03    0.0000000000e+00
