# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 78 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4884165000e+03    1.8190800000e-05
2.4882984000e+03    3.8713373000e-03
2.4881192000e+03    5.8076468000e-03
2.4874620000e+03    1.4588517300e-02
2.4873289000e+03    3.9664960000e-04
2.4870720000e+03    1.9838172860e-01
2.4868613000e+03    7.3375570000e-04
2.4867598000e+03    3.7011550000e-03
2.4862698000e+03    4.1931950000e-04
2.4856107000e+03    6.6879120000e-04
2.4855374000e+03    9.0095760000e-04
2.4852900000e+03    8.7542050000e-03
2.4849122000e+03    5.0437778500e-02
2.4847692000e+03    1.3282761500e-02
2.4845748000e+03    1.7466241000e-03
2.4845206000e+03    9.5667876000e-03
2.4842445000e+03    6.4632160700e-02
2.4841430000e+03    4.8298142200e-02
2.4838501000e+03    2.7829763800e-02
2.4836977000e+03    3.0175124000e-03
2.4835613000e+03    6.6890255000e-03
2.4832320000e+03    2.6676752800e-02
2.4829399000e+03    2.3087739000e-02
2.4829165000e+03    1.0712982800e-02
2.4827279000e+03    2.2521345000e-02
2.4826017000e+03    1.2521444000e-03
2.4823438000e+03    1.2719890000e-03
2.4822271000e+03    6.9638602000e-03
2.4820758000e+03    3.2577522000e-03
2.4817110000e+03    2.0485060000e-03
2.4816003000e+03    9.8124480000e-04
2.4810989000e+03    1.2561787300e-02
2.4808369000e+03    8.9460230000e-04
2.4806748000e+03    1.3213534000e-03
2.4799754000e+03    9.2503371000e-03
2.4797679000e+03    1.9652606500e-02
2.4795169000e+03    3.6563170000e-03
2.4786659000e+03    1.0602070000e-04
2.4782710000e+03    2.8412082000e-03
2.4778682000e+03    1.2150291100e-02
2.4772549000e+03    2.3412458000e-03
2.4762456000e+03    5.0120150000e-04
2.4756846000e+03    3.0225873000e-03
2.4748802000e+03    3.3186800000e-04
2.4746218000e+03    5.9495380000e-04
2.4739165000e+03    1.1542104000e-03
2.4734762000e+03    3.3902516000e-03
2.4725907000e+03    1.8222842000e-03
2.4722125000e+03    6.7496850000e-04
2.4720370000e+03    2.8237234000e-03
2.4705665000e+03    1.2413060000e-04
2.4692520000e+03    4.7690986000e-03
2.4681537000e+03    4.5286770000e-04
2.4669702000e+03    4.0000000000e-10
2.4645169000e+03    4.4000000000e-09
2.3169003000e+03    3.7327113144e+00
2.3168223000e+03    2.1871281819e+00
2.3167825000e+03    3.4595492387e+00
2.2667087000e+03    2.5800700000e-05
2.2170579000e+03    0.0000000000e+00
2.2169766000e+03    0.0000000000e+00
2.2169164000e+03    0.0000000000e+00
2.2168695000e+03    0.0000000000e+00
2.2163632000e+03    0.0000000000e+00
2.2161527000e+03    0.0000000000e+00
2.2158250000e+03    0.0000000000e+00
2.2155910000e+03    0.0000000000e+00
2.2154967000e+03    0.0000000000e+00
2.2152237000e+03    0.0000000000e+00
2.2151963000e+03    0.0000000000e+00
2.2149931000e+03    0.0000000000e+00
2.2148932000e+03    1.0000000000e-10
2.2144526000e+03    1.5000000000e-09
2.2144301000e+03    1.2000000000e-09
2.2137590000e+03    0.0000000000e+00
2.1031642000e+03    0.0000000000e+00
1.9732757000e+03    0.0000000000e+00
1.9717114000e+03    0.0000000000e+00
