# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 32 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4873726000e+03    4.7063470000e-04
2.4870969000e+03    2.5157472000e-03
2.4861257000e+03    2.9628573000e-03
2.4857761000e+03    1.7962133000e-03
2.4847718000e+03    2.1280000000e-07
2.4842190000e+03    2.4383130000e-04
2.4840324000e+03    3.7332896000e-03
2.4831017000e+03    5.7285950000e-04
2.4830531000e+03    2.4069560000e-04
2.4821604000e+03    8.3939250000e-04
2.4818179000e+03    4.2025900000e-04
2.4815456000e+03    1.3866840000e-04
2.4805119000e+03    3.0013410000e-04
2.4794353000e+03    7.2881890000e-04
2.4774631000e+03    4.3672820000e-04
2.4767355000e+03    2.9901300000e-05
2.4742623000e+03    3.7735700000e-05
2.4725922000e+03    1.0117630000e-04
2.4716422000e+03    2.5000660000e-04
2.4665477000e+03    6.6092100000e-05
2.4653970000e+03    5.5706000000e-06
2.3169080000e+03    8.8828948600e-02
2.3168369000e+03    8.9531028900e-02
2.3168030000e+03    8.9240020900e-02
2.2667131000e+03    4.9770000000e-07
2.2169884000e+03    0.0000000000e+00
2.2143460000e+03    1.0000000000e-10
2.2143081000e+03    0.0000000000e+00
2.2137527000e+03    0.0000000000e+00
2.2134363000e+03    1.0000000000e-10
2.1015950000e+03    0.0000000000e+00
1.9722430000e+03    0.0000000000e+00
