# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4232717000e+03    3.9365170000e-04
2.4250100000e+03    4.1146149000e-03
2.4258166000e+03    4.0199063000e-03
2.4258665000e+03    5.3025220000e-04
2.4265199000e+03    1.8816205000e-03
2.4275577000e+03    1.4036829000e-03
2.4277385000e+03    1.1359349000e-03
2.4282120000e+03    3.1915100000e-05
2.4289876000e+03    1.9966210000e-04
2.4293826000e+03    1.4833420000e-04
2.4297143000e+03    2.8184977000e-03
2.4310046000e+03    1.1179350000e-03
2.4319792000e+03    2.3992230000e-04
2.4324639000e+03    1.4971705000e-03
2.4328116000e+03    9.3052730000e-04
2.4330269000e+03    4.9278950000e-04
2.4331273000e+03    1.1700149000e-03
2.4332634000e+03    4.8214140000e-04
2.4344167000e+03    6.9180420000e-04
2.4347288000e+03    4.6812800000e-05
2.4354330000e+03    6.5746400000e-05
2.4355127000e+03    1.1013280000e-04
2.4358909000e+03    6.5688000000e-06
2.4365279000e+03    1.3497330000e-04
2.4368427000e+03    4.3525000000e-05
2.4372866000e+03    2.0298000000e-05
2.4374881000e+03    4.4624200000e-05
2.4378603000e+03    1.2982060000e-04
2.4380196000e+03    2.9765250000e-04
2.4389970000e+03    3.9805410000e-04
2.4396017000e+03    6.7383800000e-04
2.4397889000e+03    1.4510225000e-03
2.4403095000e+03    2.7327416000e-03
2.4406493000e+03    2.9876620000e-04
2.4408317000e+03    6.4989900000e-04
2.4413648000e+03    8.2336440000e-04
2.4418025000e+03    5.8678590000e-04
2.4422170000e+03    2.1823170000e-04
2.4426191000e+03    9.8025060000e-04
2.4432774000e+03    2.0752640000e-04
2.4433978000e+03    6.8710600000e-04
2.4435922000e+03    3.2510950000e-04
2.4444864000e+03    1.2326050000e-04
2.4447900000e+03    6.6224000000e-06
2.4453294000e+03    5.5985300000e-05
2.4457026000e+03    9.5140000000e-06
2.4461363000e+03    1.2881400000e-05
2.4466253000e+03    1.3697320000e-04
2.4471118000e+03    1.8600460000e-04
2.4474673000e+03    5.9750500000e-05
