# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 47 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4915056000e+03    5.7365540000e-04
2.4913023000e+03    3.0174000000e-06
2.4911741000e+03    4.7047300000e-05
2.4903379000e+03    1.6447540000e-04
2.4898960000e+03    2.0728300000e-05
2.4894615000e+03    3.0980000000e-07
2.4892567000e+03    1.3194840000e-04
2.4888010000e+03    8.4587000000e-06
2.4887950000e+03    5.9704000000e-06
2.4882949000e+03    3.9508470000e-04
2.4880611000e+03    6.1017800000e-05
2.4874957000e+03    1.3092180000e-04
2.4866532000e+03    1.4356000000e-06
2.4865278000e+03    5.4525190000e-04
2.4861891000e+03    7.2298350000e-04
2.4860909000e+03    9.4363000000e-04
2.4857073000e+03    9.5829130000e-04
2.4854129000e+03    1.6613628000e-03
2.4851392000e+03    1.5898535000e-03
2.4849329000e+03    1.6730292000e-03
2.4837685000e+03    1.0116211000e-03
2.4830462000e+03    8.1917400000e-05
2.4822476000e+03    1.0715510000e-04
2.4814549000e+03    1.2262800000e-05
2.4804629000e+03    4.8095440000e-04
2.4784887000e+03    3.3635800000e-04
2.4774567000e+03    1.7680000000e-07
2.4770866000e+03    3.1608060000e-04
2.4760022000e+03    2.5931260000e-04
2.4743127000e+03    7.0581200000e-05
2.4707747000e+03    1.3568309000e-03
2.4682031000e+03    1.8801340000e-04
2.3176693000e+03    8.9956793900e-02
2.3176576000e+03    8.9953626400e-02
2.3176475000e+03    8.9920214900e-02
2.2676241000e+03    7.3850000000e-07
2.2205025000e+03    0.0000000000e+00
2.2204144000e+03    0.0000000000e+00
2.2201078000e+03    0.0000000000e+00
2.2201061000e+03    0.0000000000e+00
2.2200007000e+03    0.0000000000e+00
2.2199958000e+03    0.0000000000e+00
2.2199934000e+03    0.0000000000e+00
2.2193505000e+03    3.0000000000e-10
2.2190449000e+03    1.0000000000e-10
1.9756116000e+03    0.0000000000e+00
1.9755993000e+03    0.0000000000e+00
