# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 66 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4871082000e+03    7.0605590000e-04
2.4868887000e+03    8.4764080000e-04
2.4865398000e+03    4.7975637000e-03
2.4861521000e+03    2.5999370000e-04
2.4857968000e+03    1.6406260000e-04
2.4856623000e+03    3.1607200000e-05
2.4854406000e+03    4.8537770000e-04
2.4843488000e+03    3.7299296000e-03
2.4838975000e+03    5.5404100000e-05
2.4837287000e+03    2.8690700000e-04
2.4832085000e+03    5.9838000000e-06
2.4828499000e+03    1.9703085000e-03
2.4824680000e+03    9.8951000000e-06
2.4823892000e+03    1.8989500000e-05
2.4822333000e+03    3.8182000000e-06
2.4820315000e+03    7.7751700000e-05
2.4819971000e+03    5.3471900000e-05
2.4819047000e+03    2.4841370000e-04
2.4817059000e+03    5.6553500000e-05
2.4814051000e+03    2.9603220000e-04
2.4812564000e+03    1.0654980000e-04
2.4809660000e+03    3.6207980000e-04
2.4806659000e+03    7.0024900000e-05
2.4805451000e+03    3.2820200000e-04
2.4802283000e+03    3.1367690000e-04
2.4800110000e+03    1.2466590000e-04
2.4792997000e+03    8.9788000000e-05
2.4783157000e+03    9.8321000000e-06
2.4777895000e+03    2.4644900000e-05
2.4775343000e+03    6.5308000000e-05
2.4769853000e+03    3.5551700000e-05
2.4760962000e+03    1.0743000000e-06
2.4759951000e+03    1.4874500000e-05
2.4756423000e+03    3.5962000000e-06
2.4745541000e+03    7.3855000000e-05
2.4740566000e+03    9.7770000000e-06
2.4736336000e+03    5.9176500000e-05
2.4722542000e+03    8.0870100000e-05
2.4711968000e+03    7.2317100000e-05
2.4703441000e+03    1.1373340000e-04
2.4688627000e+03    6.3820000000e-07
2.4687804000e+03    4.9737000000e-06
2.4682550000e+03    3.8820000000e-06
2.4670946000e+03    2.2417000000e-06
2.4650480000e+03    1.8880000000e-07
2.4648162000e+03    1.7660000000e-07
2.3168580000e+03    8.8997269000e-02
2.3167788000e+03    8.9180816800e-02
2.3167287000e+03    8.9632269800e-02
2.2666517000e+03    8.6230000000e-07
2.2152820000e+03    0.0000000000e+00
2.2150453000e+03    0.0000000000e+00
2.2146561000e+03    0.0000000000e+00
2.2137928000e+03    0.0000000000e+00
2.2137861000e+03    0.0000000000e+00
2.2136880000e+03    0.0000000000e+00
2.2134590000e+03    0.0000000000e+00
2.2133031000e+03    1.0000000000e-10
2.2130851000e+03    1.0000000000e-10
2.2122111000e+03    0.0000000000e+00
2.1028696000e+03    0.0000000000e+00
2.1026908000e+03    0.0000000000e+00
2.1023371000e+03    0.0000000000e+00
2.1014236000e+03    0.0000000000e+00
2.1003536000e+03    0.0000000000e+00
2.1001898000e+03    0.0000000000e+00
