# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4252124000e+03    2.7561854000e-03
2.4256533000e+03    2.6232479000e-03
2.4257453000e+03    6.4428227000e-03
2.4262144000e+03    1.0360765000e-03
2.4267011000e+03    6.0735150000e-04
2.4277404000e+03    3.5716590000e-04
2.4277697000e+03    1.3538080000e-04
2.4282986000e+03    1.7147820000e-04
2.4285928000e+03    4.8584300000e-05
2.4286513000e+03    2.1348170000e-04
2.4290887000e+03    6.4917000000e-06
2.4297689000e+03    2.1060300000e-05
2.4305506000e+03    1.2896686000e-03
2.4307191000e+03    1.2274118000e-03
2.4316591000e+03    6.5511660000e-04
2.4319251000e+03    2.1170312000e-03
2.4328647000e+03    1.3235369000e-03
2.4331812000e+03    3.5936740000e-04
2.4332685000e+03    1.1164600000e-05
2.4338910000e+03    2.3638172000e-03
2.4339153000e+03    2.8516100000e-05
2.4342441000e+03    1.1345000000e-06
2.4348964000e+03    2.4173600000e-05
2.4350475000e+03    3.6263970000e-04
2.4359769000e+03    1.3732000000e-05
2.4362672000e+03    6.4613000000e-06
2.4377249000e+03    4.6422700000e-05
2.4389399000e+03    1.8617070000e-04
2.4393571000e+03    1.4648930000e-03
2.4397976000e+03    2.8148750000e-04
2.4401021000e+03    3.2212600000e-05
2.4402880000e+03    1.1261417000e-03
2.4405308000e+03    1.8271105000e-03
2.4407335000e+03    9.0715000000e-06
2.4408329000e+03    1.2543331000e-03
2.4410234000e+03    8.0548430000e-04
2.4412109000e+03    2.4393400000e-05
2.4417875000e+03    1.9319500000e-05
2.4418582000e+03    1.4643000000e-06
2.4421595000e+03    6.4030870000e-04
2.4421948000e+03    7.6453210000e-04
2.4425297000e+03    2.6535530000e-04
2.4442145000e+03    1.5924000000e-05
2.4453161000e+03    6.5175320000e-04
2.4471795000e+03    2.2872230000e-04
2.4474316000e+03    1.1607990000e-04
2.4478558000e+03    4.7163640000e-04
2.4478660000e+03    4.2038160000e-04
2.4485320000e+03    5.1028300000e-04
2.4495925000e+03    3.1427720000e-04
