# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 64 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4903504000e+03    2.2410900000e-05
2.4901244000e+03    1.2000000000e-09
2.4899170000e+03    1.8686000000e-06
2.4898163000e+03    1.1250000000e-07
2.4894950000e+03    1.9159437000e-03
2.4894568000e+03    7.1369300000e-05
2.4893984000e+03    1.0534000000e-06
2.4889691000e+03    1.1202050000e-04
2.4888953000e+03    7.9540000000e-07
2.4888601000e+03    5.7300800000e-05
2.4883852000e+03    1.5003540000e-04
2.4883064000e+03    4.6741500000e-05
2.4882521000e+03    2.7173300000e-05
2.4877164000e+03    1.7401300000e-05
2.4876263000e+03    3.2974300000e-05
2.4874975000e+03    5.1204200000e-05
2.4871086000e+03    1.7978000000e-05
2.4870227000e+03    6.8739900000e-05
2.4866530000e+03    3.8025500000e-05
2.4864713000e+03    1.8305000000e-04
2.4861461000e+03    8.3224030000e-04
2.4860531000e+03    1.7293532000e-03
2.4857528000e+03    5.4679600000e-04
2.4853241000e+03    4.7095320000e-04
2.4852519000e+03    1.3073570000e-04
2.4846543000e+03    1.7835256000e-03
2.4844990000e+03    1.4575120000e-04
2.4839344000e+03    2.3715547000e-03
2.4836409000e+03    3.2485750000e-04
2.4833237000e+03    1.6474314000e-03
2.4829897000e+03    6.1649000000e-06
2.4827804000e+03    4.9498950000e-04
2.4826420000e+03    9.0547000000e-06
2.4820803000e+03    4.3761000000e-06
2.4813631000e+03    2.9401800000e-05
2.4805473000e+03    1.8339500000e-05
2.4798390000e+03    4.4064900000e-05
2.4792036000e+03    3.1924100000e-05
2.4783980000e+03    5.6594700000e-05
2.4775525000e+03    7.5635000000e-05
2.4768146000e+03    6.8448700000e-05
2.4762337000e+03    6.1618800000e-05
2.4755706000e+03    1.0634100000e-04
2.4746844000e+03    2.6985550000e-04
2.4735892000e+03    3.4581330000e-04
2.4680290000e+03    4.9059240000e-04
2.3172400000e+03    8.9276491100e-02
2.3171727000e+03    8.9645974700e-02
2.3171547000e+03    8.9545523100e-02
2.2670713000e+03    2.7467000000e-06
2.2214996000e+03    0.0000000000e+00
2.2212024000e+03    0.0000000000e+00
2.2211627000e+03    0.0000000000e+00
2.2210341000e+03    0.0000000000e+00
2.2208806000e+03    0.0000000000e+00
2.2206774000e+03    0.0000000000e+00
2.2204268000e+03    0.0000000000e+00
2.2200806000e+03    0.0000000000e+00
2.2196479000e+03    0.0000000000e+00
2.2189720000e+03    0.0000000000e+00
2.2184861000e+03    0.0000000000e+00
2.2166793000e+03    1.0000000000e-10
2.2166158000e+03    1.0000000000e-10
1.9738803000e+03    0.0000000000e+00
