# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4219877000e+03    3.7149838800e-02
2.4224029000e+03    4.2817956600e-02
2.4233199000e+03    1.8878187500e-02
2.4236519000e+03    3.2159673000e-03
2.4248543000e+03    2.1611398800e-02
2.4252831000e+03    1.7403150700e-02
2.4254493000e+03    1.3240217000e-03
2.4258835000e+03    4.8699310000e-04
2.4259418000e+03    2.2889368000e-03
2.4260541000e+03    1.5644000000e-06
2.4264203000e+03    7.1064510000e-04
2.4266394000e+03    5.0050820000e-04
2.4267323000e+03    5.2420510000e-04
2.4268956000e+03    2.7054200000e-04
2.4272199000e+03    6.0877600000e-05
2.4274332000e+03    6.2821170000e-03
2.4275682000e+03    4.7029657000e-03
2.4278672000e+03    2.3076700000e-04
2.4279488000e+03    5.3444532000e-03
2.4283751000e+03    1.8133460000e-04
2.4292174000e+03    2.0073304100e-02
2.4293723000e+03    4.7068032000e-03
2.4301214000e+03    1.3252338900e-02
2.4305309000e+03    4.8557768000e-03
2.4310925000e+03    1.9344896500e-02
2.4317638000e+03    1.5420899200e-02
2.4321245000e+03    1.0905018300e-02
2.4328390000e+03    9.8840171000e-03
2.4329073000e+03    1.0003117900e-02
2.4330873000e+03    1.5194200000e-03
2.4333689000e+03    8.9601000000e-06
2.4343035000e+03    1.8353420500e-02
2.4348118000e+03    3.0352558000e-03
2.4359613000e+03    1.0483469000e-03
2.4367442000e+03    2.8897826000e-03
2.4367925000e+03    1.6226006000e-03
2.4373770000e+03    1.9780179500e-02
2.4376155000e+03    5.1113000000e-05
2.4378306000e+03    1.7129417000e-03
2.4379496000e+03    6.8006874000e-03
2.4379952000e+03    1.7740680000e-04
2.4382794000e+03    7.0072440000e-04
2.4384216000e+03    3.9540380000e-03
2.4385814000e+03    4.1609183000e-03
2.4390034000e+03    5.6611206000e-03
2.4392183000e+03    1.1688095000e-03
2.4395093000e+03    2.2927777000e-03
2.4395508000e+03    5.0486170000e-04
2.4398579000e+03    1.0608993000e-03
2.4399580000e+03    3.7256061000e-03
