# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4249859000e+03    3.1417315000e-03
2.4255581000e+03    1.1813125000e-03
2.4260132000e+03    4.1592629000e-03
2.4262470000e+03    2.9144390000e-03
2.4264219000e+03    9.3965450000e-04
2.4267119000e+03    9.8675910000e-04
2.4270103000e+03    8.4003960000e-04
2.4273373000e+03    3.7711140000e-04
2.4276131000e+03    2.2005200000e-05
2.4277166000e+03    6.7025200000e-05
2.4279978000e+03    1.0302760000e-04
2.4280565000e+03    9.7857500000e-05
2.4284451000e+03    2.4408700000e-05
2.4287721000e+03    1.0759000000e-06
2.4290949000e+03    1.8418570000e-04
2.4293444000e+03    2.0505120000e-04
2.4297485000e+03    2.3742750000e-04
2.4297695000e+03    1.5795890000e-04
2.4300415000e+03    5.1076990000e-04
2.4303298000e+03    3.3526740000e-04
2.4308291000e+03    1.6638990000e-04
2.4310147000e+03    6.0100180000e-04
2.4313704000e+03    4.5943720000e-04
2.4315140000e+03    3.4050200000e-05
2.4319971000e+03    1.1145400000e-05
2.4324449000e+03    8.0603750000e-04
2.4327051000e+03    5.1640370000e-04
2.4329516000e+03    7.9169340000e-04
2.4332265000e+03    3.5024380000e-04
2.4335506000e+03    1.1838080000e-04
2.4338367000e+03    1.2258953000e-03
2.4341546000e+03    1.6641860000e-04
2.4343526000e+03    2.6032020000e-04
2.4347222000e+03    3.0627900000e-05
2.4348777000e+03    1.3950130000e-04
2.4353644000e+03    5.4979640000e-04
2.4355112000e+03    1.7821250000e-04
2.4355559000e+03    2.1004230000e-04
2.4357980000e+03    1.4060820000e-04
2.4359869000e+03    6.6847570000e-04
2.4363574000e+03    7.8768100000e-05
2.4364414000e+03    7.3600100000e-05
2.4367886000e+03    3.6462400000e-05
2.4370335000e+03    5.4851300000e-05
2.4376256000e+03    7.6556200000e-05
2.4376842000e+03    9.5941800000e-05
2.4381295000e+03    3.4065510000e-04
2.4385107000e+03    1.7971370000e-04
2.4387682000e+03    4.5181060000e-04
2.4388831000e+03    4.6545400000e-05
