# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 46 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4917038000e+03    1.2240000000e-07
2.4915704000e+03    4.9676000000e-06
2.4908067000e+03    2.1665610000e-04
2.4906177000e+03    1.0800000000e-08
2.4905651000e+03    5.6100000000e-08
2.4902595000e+03    1.8394000000e-05
2.4897977000e+03    1.6600000000e-08
2.4896665000e+03    8.9185700000e-05
2.4884551000e+03    7.8310700000e-05
2.4882928000e+03    2.4567000000e-06
2.4880149000e+03    4.3100000000e-08
2.4878647000e+03    1.0510500000e-04
2.4865250000e+03    2.0596019000e-03
2.4864131000e+03    1.3357949000e-03
2.4862406000e+03    1.8954306000e-03
2.4861428000e+03    8.7711000000e-05
2.4858341000e+03    1.4083225000e-03
2.4857573000e+03    3.0000000000e-09
2.4851653000e+03    8.0680140000e-04
2.4849705000e+03    5.0488000000e-04
2.4848971000e+03    1.6649030000e-03
2.4830653000e+03    3.7305300000e-05
2.4822962000e+03    5.0038820000e-04
2.4806155000e+03    3.9911200000e-04
2.4774570000e+03    3.3633880000e-04
2.4764909000e+03    5.9307800000e-04
2.4711117000e+03    1.4683000000e-06
2.4711024000e+03    1.8919000000e-06
2.4710031000e+03    1.4435210000e-03
2.4687099000e+03    3.4970500000e-05
2.4686518000e+03    1.2233000000e-06
2.4683625000e+03    1.3622800000e-04
2.3176999000e+03    8.9715786000e-02
2.3176998000e+03    9.0043004100e-02
2.3176949000e+03    8.9964360700e-02
2.2676715000e+03    1.8270000000e-07
2.2191556000e+03    1.0000000000e-10
2.2191546000e+03    1.0000000000e-10
2.2175444000e+03    0.0000000000e+00
2.2175443000e+03    0.0000000000e+00
1.9773775000e+03    0.0000000000e+00
1.9773774000e+03    0.0000000000e+00
1.9758777000e+03    0.0000000000e+00
1.9758774000e+03    0.0000000000e+00
1.9758388000e+03    0.0000000000e+00
1.9758386000e+03    0.0000000000e+00
