# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4220842000e+03    1.0993822700e-02
2.4225795000e+03    2.1994645300e-02
2.4231312000e+03    8.1658928000e-03
2.4233975000e+03    4.0500700000e-05
2.4240328000e+03    5.2657499000e-03
2.4247669000e+03    1.9447883600e-02
2.4250303000e+03    4.7349020000e-04
2.4252196000e+03    1.1106904000e-03
2.4255609000e+03    1.0023931000e-03
2.4262452000e+03    2.5528800000e-04
2.4263082000e+03    2.8335634000e-03
2.4268222000e+03    2.1236060000e-04
2.4270929000e+03    9.8329760000e-04
2.4272605000e+03    2.2857740000e-04
2.4276947000e+03    9.5518490000e-04
2.4281880000e+03    2.0900273000e-03
2.4283388000e+03    2.7034910000e-04
2.4290392000e+03    7.4648566000e-03
2.4293013000e+03    1.0053785400e-02
2.4299265000e+03    3.1266093000e-03
2.4306403000e+03    1.0050892000e-03
2.4307387000e+03    1.0174980000e-02
2.4309185000e+03    7.2995700000e-04
2.4312534000e+03    3.1088841000e-03
2.4313552000e+03    5.7028200000e-04
2.4314003000e+03    1.0559425000e-03
2.4318743000e+03    1.1515328000e-03
2.4320526000e+03    9.1675170000e-04
2.4325262000e+03    6.5623180000e-03
2.4330135000e+03    1.2642302200e-02
2.4332121000e+03    7.4517880000e-04
2.4335678000e+03    1.7585669000e-03
2.4342039000e+03    2.3985544000e-03
2.4351267000e+03    7.4380810000e-04
2.4352307000e+03    2.1552923000e-03
2.4354330000e+03    1.1130900000e-04
2.4356961000e+03    6.0408020000e-04
2.4358512000e+03    3.1029540000e-04
2.4360318000e+03    6.1547030000e-04
2.4364060000e+03    1.8561064000e-03
2.4366104000e+03    1.5059860000e-04
2.4369911000e+03    2.9142386000e-03
2.4378719000e+03    1.1942739000e-03
2.4382296000e+03    1.3566374000e-03
2.4386972000e+03    4.5493462000e-03
2.4390006000e+03    8.6424120000e-04
2.4393012000e+03    9.1883705000e-03
2.4396394000e+03    3.1091875000e-03
2.4396693000e+03    1.4862210000e-04
2.4400554000e+03    3.5681350000e-04
