# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4201154000e+03    2.3807859000e-03
2.4206245000e+03    3.7184457000e-03
2.4216857000e+03    3.9452100000e-05
2.4231417000e+03    1.4686732000e-03
2.4234307000e+03    2.2134000000e-06
2.4237945000e+03    8.6300000000e-08
2.4242887000e+03    4.7428600000e-05
2.4248513000e+03    5.6389200000e-05
2.4250048000e+03    2.9637010000e-04
2.4251710000e+03    5.0542900000e-05
2.4255784000e+03    2.9544000000e-06
2.4259325000e+03    2.8322700000e-05
2.4262724000e+03    1.4566000000e-06
2.4265937000e+03    6.9793000000e-06
2.4268751000e+03    1.0793760000e-04
2.4271049000e+03    3.9612000000e-06
2.4274312000e+03    2.9020430000e-03
2.4274693000e+03    2.4222071000e-03
2.4280018000e+03    1.4115500000e-05
2.4283733000e+03    3.5700622000e-03
2.4288243000e+03    1.2181258000e-03
2.4291534000e+03    1.1805535000e-03
2.4297801000e+03    3.3033800000e-05
2.4299164000e+03    1.9853730000e-04
2.4300849000e+03    9.9033570000e-04
2.4301358000e+03    6.0505940000e-04
2.4301775000e+03    4.4241520000e-04
2.4304068000e+03    1.9010430000e-04
2.4310683000e+03    2.8790000000e-07
2.4314784000e+03    8.4784200000e-05
2.4317057000e+03    2.5611900000e-05
2.4322959000e+03    2.7008800000e-05
2.4326237000e+03    1.5327700000e-05
2.4327097000e+03    1.3433280000e-04
2.4334825000e+03    1.5073400000e-05
2.4335551000e+03    9.6365900000e-05
2.4339570000e+03    2.7720100000e-05
2.4339775000e+03    6.4956500000e-05
2.4340537000e+03    9.0733300000e-05
2.4342925000e+03    4.8174300000e-05
2.4346918000e+03    1.9523200000e-05
2.4350202000e+03    2.2193100000e-05
2.4351147000e+03    4.4623000000e-06
2.4352350000e+03    2.6515100000e-05
2.4356172000e+03    2.8231000000e-06
2.4356665000e+03    3.7634300000e-05
2.4358589000e+03    7.9789000000e-06
2.4360770000e+03    6.0453800000e-05
2.4367009000e+03    1.4081900000e-05
2.4368459000e+03    2.6423600000e-05
