# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4240948000e+03    6.3221738000e-03
2.4251428000e+03    2.8530610000e-04
2.4253358000e+03    1.6865312800e-02
2.4261005000e+03    1.4521801900e-02
2.4264100000e+03    2.4642548900e-02
2.4267762000e+03    1.4952895800e-02
2.4270597000e+03    2.5700577200e-02
2.4271805000e+03    5.3359140000e-04
2.4274188000e+03    6.4002154000e-03
2.4274857000e+03    2.6328885000e-03
2.4280632000e+03    1.7526950000e-04
2.4284804000e+03    3.3929110000e-04
2.4290640000e+03    1.6039739000e-03
2.4291798000e+03    9.5845410000e-04
2.4293947000e+03    8.7214980000e-04
2.4297253000e+03    4.0560750000e-03
2.4300074000e+03    1.1432910000e-03
2.4301524000e+03    1.4471510000e-04
2.4317729000e+03    4.7314561000e-03
2.4320369000e+03    9.0367790000e-04
2.4323850000e+03    5.3756029000e-03
2.4324035000e+03    1.0165705300e-02
2.4326285000e+03    1.6117127000e-03
2.4329854000e+03    2.1809261000e-03
2.4333048000e+03    4.0532730000e-03
2.4333323000e+03    1.2184706000e-03
2.4336413000e+03    3.4364420000e-04
2.4340705000e+03    2.6247912000e-03
2.4343271000e+03    2.6997110000e-03
2.4348411000e+03    2.0180410000e-03
2.4351840000e+03    1.0598569000e-03
2.4355982000e+03    3.9952373000e-03
2.4360520000e+03    6.5552770000e-04
2.4361629000e+03    5.8462412000e-03
2.4370090000e+03    1.4158852000e-03
2.4373020000e+03    4.7726730000e-04
2.4374085000e+03    2.2086123000e-03
2.4377148000e+03    2.3489673000e-03
2.4379105000e+03    2.1791273000e-03
2.4381344000e+03    1.0852292000e-03
2.4386808000e+03    1.2979001000e-03
2.4389668000e+03    6.4838849000e-03
2.4396880000e+03    7.3911660000e-04
2.4398902000e+03    6.9411886000e-03
2.4402797000e+03    4.0737011000e-03
2.4403437000e+03    3.3362519000e-03
2.4409234000e+03    1.0735177900e-02
2.4412027000e+03    5.5799478000e-03
2.4413708000e+03    3.4485740000e-03
2.4417640000e+03    3.6009384000e-03
