# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4204281000e+03    2.8440937400e-02
2.4205703000e+03    4.1912672300e-02
2.4223597000e+03    1.1877734300e-02
2.4229523000e+03    3.9868200000e-05
2.4230557000e+03    5.1033963000e-03
2.4234286000e+03    1.9350410000e-04
2.4236982000e+03    4.7963080000e-04
2.4237952000e+03    2.8037550000e-04
2.4245875000e+03    4.3570920000e-04
2.4251550000e+03    3.3898086000e-03
2.4260615000e+03    3.4751070000e-03
2.4265536000e+03    2.2016987000e-03
2.4273669000e+03    5.2044719000e-03
2.4275457000e+03    3.4885609500e-02
2.4277087000e+03    3.1796455900e-02
2.4286905000e+03    3.3726953000e-03
2.4290042000e+03    7.8426394000e-03
2.4291343000e+03    1.2725999000e-03
2.4294778000e+03    1.5744889300e-02
2.4298542000e+03    2.0949789000e-02
2.4300334000e+03    5.0468376000e-03
2.4301548000e+03    1.0649967200e-02
2.4308451000e+03    1.7500308000e-03
2.4322892000e+03    4.8427540000e-04
2.4335270000e+03    2.1348403000e-03
2.4336539000e+03    1.7583070000e-04
2.4339044000e+03    6.2472770000e-04
2.4347040000e+03    2.1062260000e-03
2.4349140000e+03    1.0873847000e-03
2.4362136000e+03    4.8362770000e-04
2.4363927000e+03    2.2422457000e-03
2.4372651000e+03    4.1763161000e-03
2.4379741000e+03    1.1770690000e-03
2.4379758000e+03    1.5307200000e-05
2.4387743000e+03    7.2936513000e-03
2.4396300000e+03    1.8371294000e-03
2.4402246000e+03    4.0438365000e-03
2.4406068000e+03    8.7403820000e-03
2.4422373000e+03    7.9186390000e-03
2.4425866000e+03    1.2079140000e-03
2.4429867000e+03    3.6015290000e-04
2.4444800000e+03    1.8707280000e-04
2.4449628000e+03    1.0219939000e-03
2.4463617000e+03    2.9917442000e-03
2.4464761000e+03    2.0385540000e-04
2.4480408000e+03    5.5027241000e-03
2.4490299000e+03    1.0112423000e-03
2.4490781000e+03    2.1832000000e-06
2.4499211000e+03    1.7026176000e-03
2.4510485000e+03    1.4448200000e-04
