# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4179835000e+03    2.2935117000e-03
2.4193560000e+03    3.9846300000e-04
2.4195220000e+03    2.6759400000e-05
2.4196081000e+03    1.2819000000e-06
2.4197489000e+03    1.6515950000e-04
2.4206554000e+03    2.2524610000e-03
2.4210091000e+03    7.8504400000e-05
2.4215816000e+03    2.6038900000e-05
2.4217127000e+03    8.3889100000e-05
2.4217804000e+03    5.9855800000e-05
2.4218908000e+03    9.8527000000e-06
2.4221845000e+03    8.3927600000e-05
2.4222593000e+03    1.8320670000e-04
2.4225758000e+03    9.9336000000e-06
2.4225981000e+03    4.7495300000e-05
2.4226826000e+03    1.3575800000e-05
2.4228145000e+03    1.3004250000e-04
2.4229686000e+03    1.1093740000e-04
2.4230391000e+03    3.8155600000e-05
2.4232086000e+03    7.5346800000e-05
2.4232660000e+03    1.6057500000e-05
2.4234128000e+03    1.6608600000e-05
2.4235588000e+03    1.2301400000e-04
2.4237597000e+03    1.2163300000e-05
2.4239583000e+03    5.3701400000e-05
2.4240941000e+03    6.0622200000e-05
2.4243860000e+03    1.6421630000e-04
2.4245313000e+03    1.6929500000e-05
2.4246615000e+03    2.2061190000e-04
2.4247726000e+03    1.3030847000e-03
2.4250879000e+03    6.7175070000e-04
2.4252337000e+03    5.2485600000e-05
2.4253275000e+03    2.2952610000e-04
2.4257889000e+03    3.1609580000e-04
2.4258974000e+03    4.3955070000e-04
2.4262023000e+03    3.8317390000e-04
2.4264036000e+03    2.0849483000e-03
2.4266907000e+03    4.7165720000e-04
2.4267605000e+03    1.5674280000e-04
2.4269187000e+03    6.0815100000e-05
2.4270757000e+03    9.0077310000e-04
2.4273305000e+03    1.4836085000e-03
2.4273862000e+03    1.6613745000e-03
2.4274589000e+03    5.1054260000e-04
2.4277729000e+03    3.2722990000e-04
2.4278300000e+03    2.1398370000e-04
2.4281684000e+03    2.6885400000e-05
2.4283405000e+03    6.0175400000e-05
2.4283810000e+03    4.8757400000e-05
2.4285607000e+03    1.5676570000e-04
