# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4197296000e+03    3.9731062000e-03
2.4208999000e+03    7.7513500000e-04
2.4211419000e+03    7.6731120000e-04
2.4213542000e+03    1.2843163000e-03
2.4220105000e+03    5.6838000000e-06
2.4224943000e+03    2.4478820000e-04
2.4225700000e+03    1.6659060000e-04
2.4227863000e+03    1.1454360000e-04
2.4229672000e+03    5.6289300000e-05
2.4232459000e+03    8.1355300000e-05
2.4233819000e+03    2.2769600000e-05
2.4238433000e+03    3.2555620000e-04
2.4239177000e+03    9.6900300000e-05
2.4242893000e+03    6.3236200000e-05
2.4243158000e+03    4.4738830000e-04
2.4245462000e+03    6.3347710000e-04
2.4249041000e+03    4.3163900000e-05
2.4251852000e+03    2.5514700000e-05
2.4252836000e+03    1.5455810000e-04
2.4258119000e+03    4.4328690000e-04
2.4263998000e+03    4.9162050000e-04
2.4265875000e+03    3.5090010000e-04
2.4266740000e+03    3.1092110000e-04
2.4270353000e+03    1.9183378000e-03
2.4272195000e+03    4.7616000000e-06
2.4275020000e+03    4.0969450000e-04
2.4275708000e+03    7.8042570000e-04
2.4278319000e+03    1.1408996000e-03
2.4281391000e+03    1.1204243000e-03
2.4283657000e+03    1.2608288000e-03
2.4289240000e+03    6.9668970000e-04
2.4291630000e+03    4.4468160000e-04
2.4294646000e+03    4.2362990000e-04
2.4299771000e+03    6.2598470000e-04
2.4302281000e+03    2.6218320000e-04
2.4305698000e+03    4.7364200000e-05
2.4306352000e+03    5.6313180000e-04
2.4310234000e+03    1.1067610000e-04
2.4314192000e+03    1.1400460000e-04
2.4314871000e+03    2.0792860000e-04
2.4315674000e+03    3.3859370000e-04
2.4320985000e+03    1.1277270000e-04
2.4324317000e+03    4.9347470000e-04
2.4328237000e+03    1.0967040000e-04
2.4329168000e+03    2.9135430000e-04
2.4332985000e+03    6.7810650000e-04
2.4334988000e+03    8.9843500000e-05
2.4338386000e+03    1.5639390000e-04
2.4341450000e+03    4.4132300000e-05
2.4344084000e+03    1.8165200000e-05
