# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 54 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4901429000e+03    2.6600000000e-05
2.4898491000e+03    1.4757020000e-04
2.4894756000e+03    1.8901398000e-03
2.4890349000e+03    9.4620100000e-05
2.4883201000e+03    2.0815800000e-04
2.4880223000e+03    1.3712000000e-06
2.4874781000e+03    2.9352600000e-05
2.4868026000e+03    4.2340600000e-05
2.4866871000e+03    1.4667200000e-05
2.4862276000e+03    3.8868990000e-04
2.4861851000e+03    9.5086780000e-04
2.4861103000e+03    1.1123014000e-03
2.4857007000e+03    8.6756400000e-04
2.4855786000e+03    2.7103340000e-04
2.4851080000e+03    8.6955150000e-04
2.4849361000e+03    6.2460990000e-04
2.4844301000e+03    1.9546320000e-03
2.4843202000e+03    5.1339240000e-04
2.4842751000e+03    1.0880310000e-04
2.4837997000e+03    3.0055390000e-04
2.4835650000e+03    5.0093050000e-04
2.4833673000e+03    4.4668370000e-04
2.4831565000e+03    1.3407620000e-03
2.4828525000e+03    4.4098450000e-04
2.4825946000e+03    1.8655560000e-04
2.4808232000e+03    2.5020300000e-05
2.4800552000e+03    4.8728000000e-06
2.4796555000e+03    5.9767500000e-05
2.4783434000e+03    1.3043630000e-04
2.4772355000e+03    4.1300700000e-05
2.4760061000e+03    1.9360660000e-04
2.4747414000e+03    2.8650890000e-04
2.4736250000e+03    3.4912800000e-04
2.4712829000e+03    1.9987000000e-06
2.4686299000e+03    7.1000000000e-09
2.4683790000e+03    3.7760000000e-07
2.4680342000e+03    4.8875940000e-04
2.4661491000e+03    8.0000000000e-10
2.3172402000e+03    8.9292044000e-02
2.3171724000e+03    8.9632321200e-02
2.3171544000e+03    8.9539116300e-02
2.2670713000e+03    2.7251000000e-06
2.2195524000e+03    0.0000000000e+00
2.2181273000e+03    0.0000000000e+00
2.2171421000e+03    0.0000000000e+00
2.2167156000e+03    1.0000000000e-10
2.2166669000e+03    1.0000000000e-10
2.2165023000e+03    0.0000000000e+00
2.2152817000e+03    0.0000000000e+00
2.1053797000e+03    0.0000000000e+00
1.9759244000e+03    0.0000000000e+00
1.9748088000e+03    0.0000000000e+00
1.9738842000e+03    0.0000000000e+00
1.9734353000e+03    0.0000000000e+00
