# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 44 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4914911000e+03    2.6508570000e-04
2.4913454000e+03    1.5680000000e-07
2.4909942000e+03    4.7916170000e-04
2.4904109000e+03    7.5000000000e-09
2.4898394000e+03    3.7226970000e-04
2.4898118000e+03    1.3480000000e-05
2.4893010000e+03    2.8300000000e-08
2.4885566000e+03    1.8098550000e-04
2.4881433000e+03    6.1220000000e-07
2.4878935000e+03    3.6106300000e-04
2.4878289000e+03    3.2593100000e-05
2.4874142000e+03    5.9281600000e-05
2.4868209000e+03    8.5891290000e-04
2.4864340000e+03    4.7382800000e-04
2.4859763000e+03    1.1502610000e-04
2.4856241000e+03    1.4411099000e-03
2.4855492000e+03    2.4309489000e-03
2.4851426000e+03    6.8428350000e-04
2.4843097000e+03    1.4481070000e-03
2.4832948000e+03    1.5051030000e-03
2.4818993000e+03    1.3056660000e-04
2.4808869000e+03    3.3476910000e-04
2.4791851000e+03    4.1226670000e-04
2.4778852000e+03    4.1211240000e-04
2.4758970000e+03    2.1778150000e-04
2.4713047000e+03    1.3552280000e-04
2.4709943000e+03    3.8000000000e-08
2.4706759000e+03    1.3621670000e-03
2.4684872000e+03    2.4184000000e-06
2.4680332000e+03    1.6956440000e-04
2.3176334000e+03    9.0147587100e-02
2.3176239000e+03    8.9443528800e-02
2.3176220000e+03    8.9912259300e-02
2.2675825000e+03    1.0059000000e-06
2.2209573000e+03    0.0000000000e+00
2.2187798000e+03    2.0000000000e-10
2.2185601000e+03    0.0000000000e+00
2.2181510000e+03    1.0000000000e-10
2.2173608000e+03    0.0000000000e+00
2.1058620000e+03    0.0000000000e+00
1.9771360000e+03    0.0000000000e+00
1.9758187000e+03    0.0000000000e+00
1.9753555000e+03    0.0000000000e+00
1.9753547000e+03    0.0000000000e+00
