# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4237902000e+03    6.6586057000e-03
2.4252769000e+03    3.6336740000e-04
2.4256262000e+03    5.7258582000e-03
2.4259977000e+03    6.7086665000e-03
2.4264881000e+03    2.2158486700e-02
2.4266714000e+03    1.4403451000e-02
2.4268290000e+03    1.8803552000e-02
2.4273821000e+03    2.5450990000e-04
2.4274709000e+03    7.8925988000e-03
2.4278697000e+03    1.8783816000e-03
2.4283186000e+03    2.3834558000e-03
2.4284496000e+03    3.8720846000e-03
2.4287933000e+03    8.2644500000e-05
2.4291224000e+03    2.3563910000e-04
2.4292399000e+03    6.2255970000e-04
2.4298299000e+03    1.9209147000e-03
2.4301487000e+03    1.5355913000e-03
2.4302834000e+03    3.6920800000e-04
2.4319254000e+03    1.1872865000e-03
2.4323692000e+03    5.3965727000e-03
2.4324043000e+03    7.7589100000e-05
2.4324794000e+03    1.5080201000e-03
2.4330840000e+03    1.0170621700e-02
2.4331049000e+03    1.4060596000e-03
2.4332670000e+03    1.8504270000e-04
2.4333572000e+03    5.7702860000e-04
2.4337905000e+03    5.8099870000e-04
2.4343747000e+03    1.2815608000e-03
2.4345140000e+03    1.8143557000e-03
2.4349710000e+03    2.4366650000e-04
2.4351185000e+03    1.1383033400e-02
2.4353488000e+03    1.6381750000e-04
2.4357857000e+03    1.5262258000e-03
2.4370895000e+03    5.6231130000e-04
2.4371188000e+03    2.9445500000e-04
2.4373191000e+03    2.3765460000e-04
2.4375223000e+03    4.8422012000e-03
2.4378622000e+03    3.9764400000e-03
2.4379604000e+03    1.1234800000e-05
2.4381860000e+03    7.1240520000e-04
2.4383739000e+03    2.7649648000e-03
2.4386150000e+03    1.1064816000e-03
2.4390223000e+03    9.4980533000e-03
2.4397588000e+03    8.9959110000e-04
2.4403742000e+03    3.2109543000e-03
2.4404118000e+03    3.6106198000e-03
2.4412452000e+03    1.3499784600e-02
2.4414231000e+03    8.9803670000e-04
2.4414504000e+03    2.1227136000e-03
2.4417909000e+03    7.5051314000e-03
