# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 36 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4893558000e+03    2.0585420000e-03
2.4883500000e+03    4.8469510000e-04
2.4870274000e+03    9.7244300000e-05
2.4869539000e+03    1.8644600000e-05
2.4867069000e+03    1.4213970000e-04
2.4865288000e+03    3.6975200000e-05
2.4865002000e+03    9.0235400000e-04
2.4859691000e+03    2.3368164000e-03
2.4858070000e+03    5.8268930000e-04
2.4851835000e+03    6.2260000000e-07
2.4848086000e+03    9.5497170000e-04
2.4846038000e+03    2.1022600000e-05
2.4845481000e+03    1.1010424000e-03
2.4837182000e+03    1.4742937000e-03
2.4832367000e+03    2.5500680000e-03
2.4829203000e+03    2.3657460000e-04
2.4824212000e+03    4.3718480000e-04
2.4798067000e+03    1.1050500000e-05
2.4796782000e+03    6.1668900000e-05
2.4787495000e+03    5.9885800000e-05
2.4769241000e+03    2.3042030000e-04
2.4756072000e+03    2.3706210000e-04
2.4738851000e+03    1.2351440000e-04
2.4732265000e+03    3.2932530000e-04
2.4679217000e+03    4.8434590000e-04
2.3172168000e+03    8.9219201200e-02
2.3171514000e+03    8.9704496200e-02
2.3171337000e+03    8.9536226300e-02
2.2670479000e+03    2.5798000000e-06
2.2186628000e+03    0.0000000000e+00
2.2186622000e+03    0.0000000000e+00
2.2180594000e+03    0.0000000000e+00
2.2180590000e+03    0.0000000000e+00
2.2164190000e+03    1.0000000000e-10
2.2164182000e+03    1.0000000000e-10
1.9737439000e+03    0.0000000000e+00
