# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'datafmt': 'auto', 'width': 0.1, 'nbin': 20, 'npoints': 2000, 'units': 'ev', 'delim': '    ', 'makespec': False, 'header': True, 'cchar': '#', 'verbose': False}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4171601000e+03    1.8715489000e-03
2.4183159000e+03    3.5413270000e-04
2.4198587000e+03    1.7116643000e-03
2.4209189000e+03    1.2132871000e-03
2.4214247000e+03    1.0634200000e-04
2.4217721000e+03    1.0111600000e-04
2.4222097000e+03    9.6297000000e-06
2.4225560000e+03    4.1006010000e-04
2.4229818000e+03    7.2164100000e-05
2.4238156000e+03    1.1340400000e-04
2.4248717000e+03    8.8683910000e-04
2.4256994000e+03    7.1826540000e-04
2.4258627000e+03    9.5109700000e-05
2.4261267000e+03    2.2389980000e-03
2.4261348000e+03    4.6842268000e-03
2.4267387000e+03    3.6948200000e-05
2.4267536000e+03    4.4211650000e-04
2.4273197000e+03    2.5879935000e-03
2.4273823000e+03    1.5743345000e-03
2.4275654000e+03    2.4417020000e-04
2.4286035000e+03    6.4363400000e-05
2.4290683000e+03    6.8152030000e-04
2.4294526000e+03    1.3068500000e-05
2.4298974000e+03    1.1161010000e-04
2.4301690000e+03    2.3144290000e-04
2.4304564000e+03    4.0327700000e-05
2.4309623000e+03    3.4040000000e-05
2.4310463000e+03    7.6994000000e-06
2.4315229000e+03    1.4440700000e-05
2.4328755000e+03    9.3340900000e-05
2.4334483000e+03    1.6816510000e-04
2.4343282000e+03    2.3486000000e-06
2.4345232000e+03    8.8855200000e-05
2.4346981000e+03    1.6918800000e-05
2.4352561000e+03    3.1276000000e-05
2.4355093000e+03    1.6922360000e-04
2.4356014000e+03    1.8305220000e-04
2.4371329000e+03    3.6290440000e-04
2.4374202000e+03    3.0520540000e-04
2.4377985000e+03    2.0202870000e-04
2.4383688000e+03    7.9605720000e-04
2.4386889000e+03    5.8575800000e-05
2.4393918000e+03    2.8216970000e-04
2.4400235000e+03    4.5982000000e-05
2.4405479000e+03    1.2866000000e-05
2.4410435000e+03    1.4998301000e-03
2.4418967000e+03    2.4417320000e-04
2.4423939000e+03    1.7364790000e-04
2.4444218000e+03    1.0949600000e-05
2.4453439000e+03    2.3700000000e-07
