# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4225960000e+03    1.5926840000e-04
2.4247225000e+03    3.3277170000e-04
2.4253525000e+03    2.5463910000e-03
2.4258890000e+03    6.8302341000e-03
2.4265988000e+03    1.8375371000e-03
2.4270141000e+03    1.9086020000e-04
2.4280333000e+03    3.5992860000e-04
2.4289007000e+03    4.0269878000e-03
2.4291070000e+03    1.0707050000e-04
2.4295314000e+03    4.5089200000e-05
2.4306139000e+03    9.3197620000e-04
2.4319571000e+03    3.7850340000e-04
2.4323736000e+03    2.7356480000e-03
2.4324508000e+03    9.3486000000e-06
2.4330231000e+03    2.0817760000e-04
2.4334088000e+03    7.9336630000e-04
2.4336618000e+03    1.4314083000e-03
2.4341621000e+03    1.3995400000e-04
2.4355858000e+03    7.4684900000e-05
2.4356184000e+03    3.4720200000e-05
2.4359662000e+03    1.8849800000e-05
2.4361485000e+03    2.7136400000e-05
2.4370866000e+03    1.0767520000e-04
2.4373606000e+03    7.5093700000e-05
2.4375534000e+03    1.1307500000e-05
2.4376544000e+03    8.9022600000e-05
2.4389124000e+03    5.2095370000e-04
2.4395186000e+03    3.6508200000e-04
2.4398661000e+03    5.1910830000e-03
2.4403278000e+03    7.9990150000e-04
2.4403981000e+03    3.6889450000e-04
2.4408799000e+03    3.5431840000e-04
2.4412345000e+03    1.4260290000e-03
2.4416891000e+03    1.3044460000e-04
2.4425071000e+03    3.0578680000e-04
2.4430369000e+03    3.4021000000e-05
2.4436345000e+03    1.1192810000e-04
2.4443984000e+03    5.5550700000e-05
2.4449987000e+03    4.7640900000e-05
2.4451179000e+03    5.5459590000e-04
2.4458283000e+03    1.0418210000e-04
2.4466592000e+03    7.4557200000e-05
2.4470991000e+03    1.3398480000e-04
2.4472749000e+03    2.2239860000e-04
2.4474064000e+03    1.1150000000e-07
2.4476506000e+03    1.2576860000e-04
2.4482378000e+03    2.5388110000e-04
2.4485142000e+03    5.6190000000e-07
2.4485366000e+03    8.5571000000e-05
2.4499679000e+03    2.2655340000e-04
