# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4219247000e+03    1.0895521000e-03
2.4225435000e+03    3.5471524000e-03
2.4228948000e+03    1.6444095000e-03
2.4231049000e+03    9.1739820000e-04
2.4232914000e+03    1.3566109000e-03
2.4238414000e+03    2.8639000000e-06
2.4242478000e+03    9.0992300000e-05
2.4243549000e+03    6.4785090000e-04
2.4244452000e+03    1.5495049000e-03
2.4249123000e+03    1.4328150000e-04
2.4251817000e+03    4.7846570000e-04
2.4253473000e+03    2.1148570000e-04
2.4261120000e+03    1.9261400000e-04
2.4262542000e+03    4.7967800000e-05
2.4263565000e+03    1.3590200000e-05
2.4264857000e+03    2.0357000000e-06
2.4266495000e+03    6.5814000000e-06
2.4267939000e+03    3.8309900000e-05
2.4268785000e+03    3.7532200000e-05
2.4270480000e+03    2.1338600000e-05
2.4272022000e+03    5.8697100000e-05
2.4277331000e+03    1.5302180000e-04
2.4278106000e+03    1.4097110000e-04
2.4279453000e+03    1.1745140000e-04
2.4280450000e+03    2.1234570000e-04
2.4280763000e+03    4.1664300000e-05
2.4282962000e+03    7.3776700000e-04
2.4284349000e+03    3.0657900000e-05
2.4286837000e+03    3.3477140000e-04
2.4287692000e+03    4.8029480000e-04
2.4288872000e+03    1.9911742000e-03
2.4289176000e+03    6.1177010000e-04
2.4291801000e+03    1.3207210000e-04
2.4293751000e+03    1.7003000000e-06
2.4297170000e+03    8.5287200000e-05
2.4299442000e+03    1.2438980000e-04
2.4301475000e+03    8.1314110000e-04
2.4303496000e+03    4.8112300000e-05
2.4303899000e+03    9.5119830000e-04
2.4306585000e+03    2.3664440000e-04
2.4309697000e+03    3.4933400000e-05
2.4310847000e+03    8.8019600000e-05
2.4312811000e+03    1.1216560000e-04
2.4314369000e+03    2.9031500000e-05
2.4316212000e+03    2.2586100000e-04
2.4318537000e+03    3.7809480000e-04
2.4319696000e+03    1.0175263000e-03
2.4320596000e+03    1.1525010000e-04
2.4321780000e+03    1.3864880000e-04
2.4322525000e+03    2.0914040000e-04
