# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4231926000e+03    3.3670600000e-04
2.4249763000e+03    4.1365809000e-03
2.4253671000e+03    5.3968750000e-04
2.4257985000e+03    3.9844353000e-03
2.4264236000e+03    1.9655003000e-03
2.4274244000e+03    5.1175440000e-04
2.4274815000e+03    1.1356492000e-03
2.4286620000e+03    1.0960840000e-04
2.4289445000e+03    1.3556210000e-04
2.4294537000e+03    3.4654631000e-03
2.4296015000e+03    7.2278510000e-04
2.4309099000e+03    3.6512990000e-04
2.4320382000e+03    1.1745794000e-03
2.4322519000e+03    1.1264890000e-03
2.4328165000e+03    1.0147270000e-03
2.4331665000e+03    1.1789887000e-03
2.4331723000e+03    3.3953900000e-04
2.4342991000e+03    1.8757790000e-04
2.4343415000e+03    1.5507380000e-04
2.4348265000e+03    7.1032240000e-04
2.4354126000e+03    5.7555300000e-05
2.4355373000e+03    1.9495180000e-04
2.4358856000e+03    9.8304100000e-05
2.4369800000e+03    1.8398360000e-04
2.4373255000e+03    1.3439000000e-06
2.4373858000e+03    4.2483600000e-05
2.4378214000e+03    2.0929800000e-05
2.4379797000e+03    2.4824800000e-04
2.4392148000e+03    7.9264990000e-04
2.4394440000e+03    4.0357670000e-04
2.4396356000e+03    4.8280670000e-04
2.4402258000e+03    3.7218247000e-03
2.4409525000e+03    8.2240110000e-04
2.4412703000e+03    4.0358880000e-04
2.4417834000e+03    5.4156550000e-04
2.4420372000e+03    4.3542390000e-04
2.4423832000e+03    1.0852471000e-03
2.4425983000e+03    3.2990740000e-04
2.4433508000e+03    7.0108390000e-04
2.4437436000e+03    3.8970000000e-04
2.4443857000e+03    2.2231310000e-04
2.4445835000e+03    3.8246000000e-06
2.4447755000e+03    3.4422900000e-05
2.4453475000e+03    6.9332000000e-06
2.4457364000e+03    2.4735000000e-05
2.4463671000e+03    5.1751100000e-05
2.4468382000e+03    8.7937800000e-05
2.4471283000e+03    1.0988220000e-04
2.4476699000e+03    1.9701100000e-05
2.4478961000e+03    2.7828270000e-04
