# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4232589000e+03    3.7774400000e-04
2.4250521000e+03    1.9608478000e-03
2.4254330000e+03    6.2018047000e-03
2.4261219000e+03    3.0317915000e-03
2.4267827000e+03    3.9344710000e-04
2.4270172000e+03    2.0043836000e-03
2.4277406000e+03    4.4972950000e-04
2.4280938000e+03    1.4769100000e-05
2.4286187000e+03    5.7121840000e-04
2.4290595000e+03    6.8596600000e-05
2.4293437000e+03    1.9930280000e-04
2.4302531000e+03    8.4620210000e-04
2.4308098000e+03    8.9893580000e-04
2.4314600000e+03    1.0764697000e-03
2.4317583000e+03    1.1949323000e-03
2.4323173000e+03    1.0098190000e-04
2.4326101000e+03    1.2509536000e-03
2.4331107000e+03    1.2608997000e-03
2.4334788000e+03    4.7516940000e-04
2.4338822000e+03    2.7814840000e-04
2.4343891000e+03    1.7288850000e-04
2.4345812000e+03    4.8135350000e-04
2.4353644000e+03    1.9197540000e-04
2.4364623000e+03    1.7634340000e-04
2.4373673000e+03    1.3547310000e-04
2.4381213000e+03    3.6694620000e-04
2.4385204000e+03    1.1066090000e-03
2.4391597000e+03    7.2424760000e-04
2.4394191000e+03    4.1978470000e-04
2.4397428000e+03    8.3900520000e-04
2.4400147000e+03    4.0798670000e-04
2.4405369000e+03    1.5283065000e-03
2.4407297000e+03    1.3102316000e-03
2.4408184000e+03    2.6976770000e-04
2.4409598000e+03    3.0613110000e-04
2.4416332000e+03    2.7281750000e-04
2.4417748000e+03    3.2027630000e-04
2.4419646000e+03    3.2096240000e-04
2.4427077000e+03    3.2371920000e-04
2.4429790000e+03    4.0567720000e-04
2.4439004000e+03    3.0399940000e-04
2.4443778000e+03    2.7480120000e-04
2.4454567000e+03    1.3654400000e-04
2.4470744000e+03    4.0061220000e-04
2.4471748000e+03    1.5448910000e-04
2.4478303000e+03    5.4377100000e-04
2.4480775000e+03    8.5938600000e-05
2.4485331000e+03    1.0569880000e-04
2.4492798000e+03    4.1599850000e-04
2.4503332000e+03    7.8271900000e-05
