# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4247352000e+03    1.8371569000e-03
2.4252230000e+03    4.6717127000e-03
2.4258033000e+03    3.5066056000e-03
2.4258867000e+03    1.5363974000e-03
2.4260504000e+03    1.1616183000e-03
2.4264244000e+03    6.0988320000e-04
2.4272697000e+03    7.8253000000e-06
2.4276521000e+03    2.9126400000e-05
2.4280644000e+03    1.9157310000e-04
2.4283078000e+03    3.8098800000e-05
2.4286233000e+03    2.1932400000e-04
2.4288112000e+03    8.6336890000e-04
2.4288696000e+03    2.0559240000e-04
2.4291982000e+03    1.1859940000e-04
2.4294137000e+03    1.5720600000e-04
2.4296073000e+03    4.8253560000e-04
2.4299919000e+03    5.4008500000e-05
2.4301086000e+03    3.5540600000e-04
2.4303900000e+03    2.8426600000e-04
2.4305020000e+03    5.6227640000e-04
2.4306601000e+03    2.3799390000e-04
2.4309299000e+03    5.5139970000e-04
2.4314342000e+03    4.5872700000e-05
2.4317216000e+03    4.4043590000e-04
2.4319669000e+03    4.3670280000e-04
2.4323340000e+03    8.7764180000e-04
2.4327676000e+03    3.7108080000e-04
2.4330235000e+03    3.9840290000e-04
2.4330963000e+03    6.7236690000e-04
2.4334432000e+03    2.8319390000e-04
2.4337263000e+03    3.9534740000e-04
2.4339042000e+03    2.9698000000e-05
2.4342010000e+03    6.7272000000e-04
2.4343547000e+03    4.0546300000e-04
2.4349205000e+03    3.2924340000e-04
2.4354520000e+03    4.8374600000e-05
2.4356286000e+03    7.7378900000e-05
2.4359105000e+03    1.2933700000e-04
2.4359875000e+03    3.2623780000e-04
2.4362953000e+03    8.4532600000e-05
2.4364807000e+03    3.5991480000e-04
2.4366542000e+03    8.8943100000e-05
2.4371297000e+03    1.1336150000e-04
2.4373643000e+03    7.0085500000e-05
2.4374685000e+03    1.5199270000e-04
2.4378223000e+03    3.1163600000e-04
2.4378620000e+03    2.9555470000e-04
2.4383621000e+03    2.3331280000e-04
2.4388442000e+03    2.5113310000e-04
2.4392176000e+03    2.8406700000e-05
