# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4866414000e+03    3.6993526000e-03
2.4860982000e+03    2.2095294000e-03
2.4858199000e+03    2.6837209000e-03
2.4850070000e+03    1.4795040000e-04
2.4849349000e+03    1.2442500000e-05
2.4847858000e+03    1.3872740000e-04
2.4842411000e+03    7.8564090000e-04
2.4840338000e+03    2.1247769000e-03
2.4835503000e+03    2.9178350000e-04
2.4832907000e+03    9.5828300000e-05
2.4831373000e+03    2.7730500000e-04
2.4829121000e+03    3.0110890000e-04
2.4824538000e+03    1.6910120000e-04
2.4821393000e+03    3.9626630000e-04
2.4820498000e+03    5.1342000000e-06
2.4819154000e+03    2.3579680000e-04
2.4814934000e+03    5.8647700000e-05
2.4813602000e+03    2.7848200000e-05
2.4808407000e+03    6.2815900000e-04
2.4804360000e+03    4.8042800000e-05
2.4801604000e+03    2.4613040000e-04
2.4798886000e+03    5.7758000000e-05
2.4792478000e+03    8.3315120000e-04
2.4785407000e+03    8.4818900000e-05
2.4779805000e+03    8.2112000000e-06
2.4766924000e+03    1.4672900000e-05
2.4759804000e+03    1.6381990000e-04
2.4749241000e+03    2.3678700000e-05
2.4740718000e+03    2.7585000000e-05
2.4730228000e+03    1.4854100000e-04
2.4718558000e+03    1.4106300000e-05
2.4713476000e+03    1.7735500000e-05
2.4706775000e+03    1.3876860000e-04
2.4668268000e+03    4.6475000000e-06
2.4635540000e+03    1.1833100000e-05
2.3168407000e+03    8.8805780100e-02
2.3167643000e+03    8.9267175500e-02
2.3167204000e+03    8.9718567100e-02
2.2666407000e+03    6.5360000000e-07
2.2161079000e+03    0.0000000000e+00
2.2160121000e+03    0.0000000000e+00
2.2158839000e+03    0.0000000000e+00
2.2156308000e+03    0.0000000000e+00
2.2153050000e+03    0.0000000000e+00
2.2145571000e+03    0.0000000000e+00
2.2144263000e+03    0.0000000000e+00
2.2135308000e+03    1.0000000000e-10
2.2112999000e+03    1.0000000000e-10
2.1006038000e+03    0.0000000000e+00
1.9706541000e+03    0.0000000000e+00
