# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4196058000e+03    3.1808126000e-03
2.4201525000e+03    1.0877496000e-03
2.4211804000e+03    2.5307181000e-03
2.4213358000e+03    4.0984000000e-06
2.4213687000e+03    1.3186100000e-04
2.4216064000e+03    8.2914400000e-05
2.4219773000e+03    1.1447800000e-05
2.4224842000e+03    1.0465710000e-04
2.4229343000e+03    5.6983400000e-05
2.4231309000e+03    1.2123950000e-04
2.4232816000e+03    2.2767290000e-04
2.4235087000e+03    2.0511200000e-05
2.4235998000e+03    1.1867730000e-04
2.4237304000e+03    7.2184100000e-05
2.4239846000e+03    1.9801860000e-04
2.4241389000e+03    1.4886020000e-04
2.4241927000e+03    1.9947800000e-04
2.4243255000e+03    2.8160400000e-05
2.4246535000e+03    2.0956190000e-04
2.4247646000e+03    1.3942110000e-04
2.4249209000e+03    1.5013840000e-04
2.4249456000e+03    3.2889200000e-05
2.4253289000e+03    1.7786950000e-04
2.4253835000e+03    6.5996500000e-05
2.4255958000e+03    4.6020610000e-04
2.4257605000e+03    1.0860920000e-04
2.4258897000e+03    3.5246100000e-04
2.4259248000e+03    7.2047600000e-05
2.4261294000e+03    1.7401270000e-04
2.4262794000e+03    1.5897590000e-04
2.4265630000e+03    1.0386337000e-03
2.4269254000e+03    7.8609060000e-04
2.4270992000e+03    1.0676477000e-03
2.4272328000e+03    3.2448560000e-04
2.4276351000e+03    1.9218650000e-04
2.4278735000e+03    2.1405930000e-04
2.4280164000e+03    4.8078140000e-04
2.4280466000e+03    8.2918610000e-04
2.4282409000e+03    1.5302386000e-03
2.4286281000e+03    1.5786710000e-04
2.4286627000e+03    3.8072390000e-04
2.4290639000e+03    1.6599548000e-03
2.4291546000e+03    1.3042230000e-04
2.4293670000e+03    5.8412600000e-05
2.4294839000e+03    3.9201140000e-04
2.4296080000e+03    1.3902910000e-04
2.4297672000e+03    9.3070400000e-05
2.4298661000e+03    1.0578700000e-05
2.4299836000e+03    1.4835650000e-04
2.4301843000e+03    1.3182180000e-04
