# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4224128000e+03    4.5545143000e-03
2.4224854000e+03    3.5131987000e-03
2.4242371000e+03    1.1689591000e-03
2.4244682000e+03    1.8078404000e-03
2.4253693000e+03    1.2340340000e-04
2.4254312000e+03    5.0745090000e-04
2.4255960000e+03    1.7079740000e-04
2.4265580000e+03    9.3982400000e-05
2.4265960000e+03    1.1593990000e-04
2.4266059000e+03    2.4784000000e-06
2.4273250000e+03    1.7244900000e-05
2.4273435000e+03    1.6837710000e-04
2.4273998000e+03    5.8179480000e-04
2.4274857000e+03    4.1609250000e-04
2.4289943000e+03    1.1607151000e-03
2.4290948000e+03    1.6998876000e-03
2.4295627000e+03    1.2197542000e-03
2.4300865000e+03    5.0148400000e-04
2.4309306000e+03    8.6518630000e-04
2.4311032000e+03    7.9291650000e-04
2.4313779000e+03    5.5574390000e-04
2.4315288000e+03    1.7931669000e-03
2.4322467000e+03    1.4517020000e-04
2.4323152000e+03    1.3281670000e-04
2.4326725000e+03    5.6676300000e-05
2.4338572000e+03    1.4134120000e-03
2.4344407000e+03    3.8041630000e-04
2.4351996000e+03    1.6698500000e-05
2.4361738000e+03    2.0464610000e-04
2.4365988000e+03    1.1013149000e-03
2.4369699000e+03    7.5846030000e-04
2.4372525000e+03    1.0261670000e-03
2.4381372000e+03    4.2187040000e-04
2.4387304000e+03    9.0701580000e-04
2.4388663000e+03    1.1170340000e-04
2.4389282000e+03    4.1538400000e-05
2.4390869000e+03    1.1599410000e-04
2.4390885000e+03    1.5203370000e-04
2.4394016000e+03    8.4385300000e-05
2.4396309000e+03    5.6747200000e-05
2.4400383000e+03    1.9277700000e-04
2.4400956000e+03    5.3558100000e-05
2.4403649000e+03    3.9453600000e-05
2.4409914000e+03    2.4120000000e-06
2.4412978000e+03    5.3998800000e-05
2.4419647000e+03    1.7995410000e-04
2.4455455000e+03    5.5785860000e-04
2.4459076000e+03    3.6099940000e-04
2.4462737000e+03    9.8070000000e-07
2.4470491000e+03    1.4381930000e-04
