# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 53 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4882537000e+03    9.9651400000e-05
2.4881687000e+03    2.7147000000e-06
2.4875526000e+03    9.1766360000e-04
2.4869332000e+03    4.3957803000e-03
2.4862784000e+03    4.7537160000e-04
2.4856852000e+03    3.4089000000e-06
2.4855571000e+03    1.1777990000e-04
2.4851265000e+03    1.1681620000e-04
2.4843803000e+03    3.9990482000e-03
2.4840862000e+03    1.1867736000e-03
2.4838241000e+03    5.2281000000e-04
2.4836555000e+03    8.2514700000e-05
2.4835067000e+03    6.0179600000e-05
2.4829611000e+03    1.2712650000e-04
2.4827763000e+03    5.2070810000e-04
2.4826856000e+03    6.6108490000e-04
2.4823250000e+03    3.2930720000e-04
2.4821315000e+03    6.5289780000e-04
2.4816598000e+03    1.7147040000e-04
2.4808977000e+03    7.2457200000e-05
2.4807599000e+03    1.1745710000e-04
2.4800475000e+03    1.2034140000e-04
2.4795193000e+03    3.1567160000e-04
2.4789385000e+03    1.3443840000e-04
2.4786787000e+03    1.7470210000e-04
2.4781774000e+03    4.8564600000e-05
2.4766356000e+03    2.8423300000e-05
2.4763211000e+03    1.3986560000e-04
2.4745321000e+03    6.1458100000e-05
2.4744243000e+03    3.5160000000e-07
2.4735722000e+03    7.4368900000e-05
2.4728503000e+03    8.8574300000e-05
2.4712405000e+03    1.8137800000e-05
2.4708683000e+03    1.4364840000e-04
2.4688403000e+03    2.4340900000e-05
2.4657990000e+03    2.7810600000e-05
2.3168857000e+03    8.8879061700e-02
2.3167913000e+03    8.9541765400e-02
2.3167579000e+03    8.9389812300e-02
2.2666779000e+03    7.4350000000e-07
2.2171345000e+03    0.0000000000e+00
2.2171196000e+03    0.0000000000e+00
2.2171015000e+03    0.0000000000e+00
2.2170482000e+03    0.0000000000e+00
2.2169445000e+03    0.0000000000e+00
2.2166272000e+03    0.0000000000e+00
2.2149962000e+03    0.0000000000e+00
2.2149303000e+03    0.0000000000e+00
2.2141894000e+03    0.0000000000e+00
2.2134959000e+03    1.0000000000e-10
2.2130085000e+03    2.0000000000e-10
2.1028767000e+03    0.0000000000e+00
2.1016624000e+03    0.0000000000e+00
