# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4195491000e+03    3.9839522000e-03
2.4207740000e+03    2.1906045000e-03
2.4224218000e+03    3.9973260000e-04
2.4228031000e+03    1.6625270000e-04
2.4230133000e+03    2.5333380000e-04
2.4236227000e+03    2.8322110000e-04
2.4240261000e+03    3.5018700000e-05
2.4241405000e+03    1.3980600000e-05
2.4245974000e+03    1.6894780000e-04
2.4247107000e+03    6.4941600000e-05
2.4249629000e+03    2.3317150000e-04
2.4252670000e+03    3.0594810000e-04
2.4254299000e+03    3.3402430000e-04
2.4260121000e+03    1.1113462000e-03
2.4264681000e+03    3.4806040000e-04
2.4268667000e+03    2.1863686000e-03
2.4270569000e+03    1.7400302000e-03
2.4276793000e+03    3.1296206000e-03
2.4281209000e+03    4.2864500000e-04
2.4282319000e+03    8.2917420000e-04
2.4285968000e+03    1.6622210000e-04
2.4292512000e+03    7.4458110000e-04
2.4293528000e+03    1.2044120000e-04
2.4302727000e+03    6.0642700000e-05
2.4312778000e+03    1.7632769000e-03
2.4312952000e+03    5.6697770000e-04
2.4323457000e+03    5.0893500000e-04
2.4330639000e+03    1.2859040000e-04
2.4337740000e+03    2.2464850000e-04
2.4347456000e+03    2.3326180000e-04
2.4349235000e+03    1.0823340000e-04
2.4359103000e+03    2.1204250000e-04
2.4364627000e+03    4.7516000000e-06
2.4365016000e+03    1.2574910000e-04
2.4367800000e+03    5.6788660000e-04
2.4369534000e+03    4.2271700000e-05
2.4373043000e+03    1.6219300000e-05
2.4374891000e+03    4.6663900000e-05
2.4375528000e+03    1.5899200000e-04
2.4377920000e+03    1.2147030000e-04
2.4381475000e+03    1.6303300000e-05
2.4386481000e+03    1.5954600000e-05
2.4388133000e+03    9.3340400000e-05
2.4392756000e+03    8.1932300000e-05
2.4400870000e+03    8.3583600000e-05
2.4429182000e+03    3.8054470000e-04
2.4451708000e+03    8.8709700000e-05
2.4454200000e+03    1.6343380000e-04
2.4465097000e+03    3.6948920000e-04
2.4472217000e+03    4.4713000000e-04
