# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 43 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4924466000e+03    1.6904100000e-05
2.4916569000e+03    3.5889060000e-04
2.4915081000e+03    2.3694700000e-05
2.4907809000e+03    4.5028769000e-03
2.4906168000e+03    1.2516715000e-03
2.4901377000e+03    3.6307030000e-04
2.4897074000e+03    1.6281000000e-06
2.4895641000e+03    2.7948219000e-03
2.4892998000e+03    7.8123600000e-05
2.4884916000e+03    6.0663530000e-03
2.4881671000e+03    1.1091105000e-03
2.4874663000e+03    1.3369120000e-04
2.4869492000e+03    4.9000001000e-03
2.4868644000e+03    1.7762546100e-02
2.4866427000e+03    3.7131800000e-04
2.4860608000e+03    1.5774054300e-02
2.4855840000e+03    6.0751389700e-02
2.4854817000e+03    2.2326325600e-02
2.4853592000e+03    3.9113055400e-02
2.4842486000e+03    1.3212238200e-02
2.4827714000e+03    2.2848057000e-03
2.4819367000e+03    2.4445740000e-04
2.4806543000e+03    7.7696330000e-03
2.4785821000e+03    7.6057430000e-04
2.4778357000e+03    7.1551455000e-03
2.4771488000e+03    8.4419563000e-03
2.4765108000e+03    2.9471421000e-03
2.4743881000e+03    8.1004790000e-04
2.4709726000e+03    2.5982531500e-02
2.4683750000e+03    3.3769818000e-03
2.3177020000e+03    1.3563083704e+00
2.3176949000e+03    1.4627329682e+00
2.3176881000e+03    1.4952166645e+00
2.2676706000e+03    5.2830000000e-06
2.2203923000e+03    0.0000000000e+00
2.2203572000e+03    0.0000000000e+00
2.2202567000e+03    0.0000000000e+00
2.2202512000e+03    0.0000000000e+00
2.2195840000e+03    7.0000000000e-10
2.2194947000e+03    5.0000000000e-10
2.2191021000e+03    0.0000000000e+00
1.9758276000e+03    1.0000000000e-10
1.9758204000e+03    2.0000000000e-10
