# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4194503000e+03    3.8975238000e-03
2.4203405000e+03    1.9252482000e-03
2.4209328000e+03    9.9542100000e-05
2.4215525000e+03    7.1440140000e-04
2.4225457000e+03    1.3701830000e-04
2.4232065000e+03    9.3816400000e-05
2.4232384000e+03    1.4938370000e-04
2.4239772000e+03    6.9749600000e-05
2.4242630000e+03    1.0931220000e-04
2.4246627000e+03    1.5695150000e-04
2.4250183000e+03    2.0484310000e-04
2.4251887000e+03    1.4883790000e-04
2.4256009000e+03    1.9183320000e-04
2.4257860000e+03    3.2581610000e-04
2.4265118000e+03    1.3847419000e-03
2.4266845000e+03    1.5759342000e-03
2.4270945000e+03    1.5114574000e-03
2.4273411000e+03    3.5390433000e-03
2.4275439000e+03    1.9823803000e-03
2.4285749000e+03    4.3778040000e-04
2.4288452000e+03    1.4198200000e-05
2.4291808000e+03    1.4529970000e-04
2.4293619000e+03    6.8840000000e-05
2.4296896000e+03    5.8528300000e-04
2.4305794000e+03    1.8732228000e-03
2.4306330000e+03    1.6417200000e-04
2.4311848000e+03    1.1927810000e-04
2.4320029000e+03    2.5403190000e-04
2.4324954000e+03    4.8338800000e-05
2.4327306000e+03    2.1680090000e-04
2.4327884000e+03    8.0707700000e-05
2.4333897000e+03    3.5334300000e-05
2.4334671000e+03    1.3659800000e-05
2.4335941000e+03    8.9770000000e-06
2.4339490000e+03    6.4576100000e-05
2.4342183000e+03    1.0980350000e-04
2.4346391000e+03    4.9987000000e-05
2.4350849000e+03    4.8188700000e-05
2.4361341000e+03    8.5866400000e-05
2.4363534000e+03    5.2765900000e-05
2.4366552000e+03    3.9936190000e-04
2.4371580000e+03    9.8124700000e-05
2.4374059000e+03    4.0379210000e-04
2.4377664000e+03    1.6635190000e-04
2.4380453000e+03    4.1885100000e-05
2.4381358000e+03    3.1586800000e-05
2.4382162000e+03    3.2041300000e-05
2.4382672000e+03    4.0449500000e-05
2.4390398000e+03    1.0483480000e-04
2.4393904000e+03    6.8479000000e-06
