# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4201471000e+03    1.4749321000e-02
2.4204111000e+03    1.8356521500e-02
2.4217092000e+03    9.2581376000e-03
2.4226647000e+03    3.1848960000e-04
2.4237060000e+03    1.1193024000e-03
2.4243945000e+03    4.7173140000e-04
2.4245276000e+03    1.1598145000e-03
2.4246076000e+03    4.1134790000e-04
2.4247737000e+03    4.5279650000e-03
2.4254950000e+03    9.8381200000e-05
2.4261025000e+03    5.4674700000e-04
2.4266102000e+03    3.9486850000e-04
2.4276228000e+03    4.3640373000e-03
2.4284552000e+03    1.2255296100e-02
2.4285513000e+03    2.1504391300e-02
2.4288844000e+03    6.6906439000e-03
2.4291655000e+03    5.9288878000e-03
2.4293087000e+03    3.4380000000e-06
2.4298592000e+03    8.7949569000e-03
2.4299543000e+03    4.7645506000e-03
2.4304961000e+03    5.7062040000e-04
2.4307012000e+03    6.2175633000e-03
2.4307998000e+03    8.3670540000e-04
2.4316306000e+03    4.3845767000e-03
2.4322586000e+03    3.9269444000e-03
2.4341224000e+03    1.5419371000e-03
2.4343012000e+03    9.9655930000e-04
2.4345005000e+03    2.4817900000e-05
2.4354323000e+03    3.2557000000e-06
2.4356373000e+03    1.0343309000e-03
2.4364563000e+03    3.9596801000e-03
2.4369049000e+03    3.2724590000e-04
2.4380029000e+03    1.8586770000e-04
2.4386821000e+03    5.2429660000e-04
2.4391587000e+03    1.2248630000e-04
2.4391627000e+03    2.6538000000e-06
2.4394341000e+03    1.3352801000e-03
2.4401673000e+03    3.4956030000e-03
2.4402907000e+03    9.1891740000e-04
2.4412220000e+03    6.3998568000e-03
2.4422044000e+03    9.0939210000e-04
2.4429996000e+03    1.8550000000e-05
2.4430242000e+03    9.9668300000e-05
2.4437123000e+03    1.0800974000e-03
2.4438327000e+03    1.0463360000e-04
2.4446492000e+03    6.1317240000e-04
2.4454291000e+03    3.4342973000e-03
2.4465299000e+03    3.1971636000e-03
2.4477227000e+03    2.7868659000e-03
2.4489176000e+03    6.2459000000e-06
