# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 54 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4868802000e+03    6.0669162000e-03
2.4866063000e+03    2.9033200000e-05
2.4865954000e+03    9.1723000000e-06
2.4857684000e+03    1.4098700000e-05
2.4857625000e+03    1.9518300000e-05
2.4848054000e+03    1.3813500000e-05
2.4847897000e+03    3.9427300000e-05
2.4844237000e+03    4.3798399000e-03
2.4835936000e+03    2.3629649000e-03
2.4830420000e+03    4.3870000000e-07
2.4829398000e+03    7.4855600000e-05
2.4825534000e+03    4.4280670000e-04
2.4822658000e+03    2.0587790000e-04
2.4819552000e+03    7.4793500000e-05
2.4817777000e+03    5.0396730000e-04
2.4817672000e+03    3.7832300000e-05
2.4814173000e+03    2.7297660000e-04
2.4808176000e+03    2.8129800000e-05
2.4805738000e+03    1.8313340000e-04
2.4803217000e+03    8.0895000000e-06
2.4800989000e+03    4.3029900000e-05
2.4800654000e+03    1.9176100000e-05
2.4797134000e+03    5.5149270000e-04
2.4791265000e+03    2.3609300000e-05
2.4790864000e+03    1.0235760000e-04
2.4775762000e+03    3.4459800000e-05
2.4774769000e+03    6.6746400000e-05
2.4758455000e+03    1.3458000000e-06
2.4746774000e+03    8.3641700000e-05
2.4738495000e+03    4.5020300000e-05
2.4721787000e+03    1.6907700000e-04
2.4706975000e+03    1.5176140000e-04
2.4684137000e+03    8.0611000000e-06
2.4683547000e+03    8.6875000000e-06
2.4654540000e+03    1.0360000000e-07
2.4654462000e+03    9.8700000000e-08
2.4630070000e+03    4.6400000000e-08
2.4629972000e+03    4.4300000000e-08
2.3168788000e+03    8.8918218000e-02
2.3167904000e+03    8.9183405600e-02
2.3167452000e+03    8.9688660300e-02
2.2666764000e+03    1.0219000000e-06
2.2139463000e+03    0.0000000000e+00
2.2139400000e+03    0.0000000000e+00
2.2135614000e+03    1.0000000000e-10
2.2135582000e+03    1.0000000000e-10
2.2121846000e+03    0.0000000000e+00
2.2121754000e+03    0.0000000000e+00
2.1026619000e+03    0.0000000000e+00
2.1026612000e+03    0.0000000000e+00
1.9716714000e+03    0.0000000000e+00
1.9716656000e+03    0.0000000000e+00
1.9702046000e+03    0.0000000000e+00
1.9701962000e+03    0.0000000000e+00
