# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4243806000e+03    2.4572002000e-03
2.4255369000e+03    3.6054058000e-03
2.4256953000e+03    3.1278400000e-04
2.4262287000e+03    3.9350612000e-03
2.4264020000e+03    2.4351983000e-03
2.4269620000e+03    6.0858080000e-04
2.4276001000e+03    1.4485767000e-03
2.4276175000e+03    2.4653290000e-04
2.4280617000e+03    3.2256010000e-04
2.4281428000e+03    8.5798700000e-05
2.4283160000e+03    2.9800700000e-05
2.4288723000e+03    1.3375580000e-04
2.4292096000e+03    1.2902090000e-04
2.4293675000e+03    5.3282880000e-04
2.4296728000e+03    6.5041100000e-04
2.4302182000e+03    4.2961900000e-05
2.4308096000e+03    1.6048310000e-04
2.4324068000e+03    4.1406950000e-04
2.4324222000e+03    1.7379793000e-03
2.4326379000e+03    9.4669550000e-04
2.4331082000e+03    8.7692900000e-05
2.4334484000e+03    3.8479200000e-05
2.4337480000e+03    8.6255390000e-04
2.4342500000e+03    1.2414070000e-04
2.4342891000e+03    2.0271490000e-04
2.4345577000e+03    2.3482500000e-05
2.4345714000e+03    6.1854600000e-05
2.4355592000e+03    2.8810000000e-07
2.4357044000e+03    8.4255950000e-04
2.4357954000e+03    8.5444000000e-06
2.4360492000e+03    7.6594940000e-04
2.4368266000e+03    3.2477600000e-05
2.4375317000e+03    2.0388900000e-05
2.4376349000e+03    6.5683510000e-04
2.4384541000e+03    1.5986460000e-04
2.4384604000e+03    5.9139500000e-05
2.4389276000e+03    3.1207630000e-03
2.4392560000e+03    3.8998400000e-05
2.4394881000e+03    1.8423037000e-03
2.4401930000e+03    3.9735300000e-04
2.4403906000e+03    9.0845460000e-04
2.4406690000e+03    3.1778430000e-04
2.4410684000e+03    3.4723000000e-05
2.4412730000e+03    1.8364891000e-03
2.4412901000e+03    8.5121900000e-05
2.4418272000e+03    2.9838700000e-05
2.4423145000e+03    8.7997900000e-05
2.4423161000e+03    3.1798000000e-06
2.4425529000e+03    1.9832000000e-05
2.4427948000e+03    1.8973130000e-04
