# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 47 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4916961000e+03    1.3008110000e-04
2.4915437000e+03    2.4933000000e-06
2.4913081000e+03    2.3740000000e-07
2.4912959000e+03    2.9907245000e-03
2.4904599000e+03    4.6633300000e-05
2.4901725000e+03    2.7891000000e-06
2.4898848000e+03    9.5018100000e-05
2.4898653000e+03    9.7982400000e-05
2.4896899000e+03    1.9511569000e-03
2.4894107000e+03    1.7800000000e-07
2.4886164000e+03    9.7274000000e-06
2.4884932000e+03    1.3235497000e-03
2.4880858000e+03    1.2723382000e-03
2.4871776000e+03    2.1853811000e-03
2.4869501000e+03    2.3215413000e-03
2.4866554000e+03    2.4894392000e-03
2.4863967000e+03    2.2231889000e-03
2.4859340000e+03    1.3393243600e-02
2.4856850000e+03    1.9243790600e-02
2.4849707000e+03    6.8611006000e-03
2.4844571000e+03    3.7060246000e-03
2.4836279000e+03    4.7513191000e-03
2.4828122000e+03    4.5167847000e-03
2.4815492000e+03    1.7394433000e-03
2.4794289000e+03    2.5211050000e-04
2.4789255000e+03    5.1168689000e-03
2.4764982000e+03    2.1084422000e-03
2.4754385000e+03    3.7985820000e-04
2.4712575000e+03    1.6719200000e-05
2.4711728000e+03    8.4368640000e-04
2.4707194000e+03    1.1131895900e-02
2.4688465000e+03    3.9511600000e-05
2.4680882000e+03    1.2542722000e-03
2.3176646000e+03    6.2953969460e-01
2.3176570000e+03    6.3327344380e-01
2.3176516000e+03    3.5555301270e-01
2.2676210000e+03    3.6251000000e-06
2.2208938000e+03    0.0000000000e+00
2.2192302000e+03    8.0000000000e-10
2.2185200000e+03    0.0000000000e+00
2.2177391000e+03    0.0000000000e+00
2.2171061000e+03    1.0000000000e-10
2.1061830000e+03    0.0000000000e+00
1.9775515000e+03    0.0000000000e+00
1.9759573000e+03    0.0000000000e+00
1.9754646000e+03    0.0000000000e+00
1.9754643000e+03    0.0000000000e+00
