# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 55 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4903819000e+03    2.0815920000e-04
2.4896815000e+03    1.6964786200e-02
2.4890841000e+03    1.5737500000e-05
2.4887721000e+03    1.3585890000e-04
2.4886694000e+03    5.8877810000e-04
2.4885097000e+03    2.6165006000e-03
2.4867830000e+03    9.9370640000e-04
2.4862295000e+03    1.1272538200e-02
2.4862270000e+03    5.0738604000e-03
2.4860790000e+03    1.2300600000e-05
2.4857436000e+03    2.6172704300e-02
2.4855605000e+03    9.2076800000e-05
2.4854814000e+03    8.6156040000e-03
2.4844426000e+03    1.7781935800e-02
2.4841716000e+03    1.3622346100e-02
2.4841038000e+03    1.5174792000e-03
2.4839965000e+03    3.4949110000e-04
2.4839077000e+03    4.0815200000e-03
2.4831915000e+03    4.0960687000e-03
2.4831357000e+03    5.6951758000e-03
2.4827035000e+03    4.0451014000e-03
2.4826933000e+03    2.1510813000e-03
2.4810537000e+03    6.2207000000e-06
2.4808008000e+03    5.3176845000e-03
2.4803926000e+03    2.3420000000e-05
2.4792385000e+03    2.3140670000e-04
2.4783250000e+03    1.8996004000e-03
2.4782573000e+03    3.3723730000e-04
2.4772898000e+03    2.5383017000e-03
2.4756825000e+03    3.6839010000e-04
2.4750277000e+03    1.2825029000e-03
2.4745939000e+03    3.9526600000e-05
2.4741403000e+03    3.3788424000e-03
2.4723014000e+03    7.0567700000e-04
2.4717971000e+03    2.1744050000e-04
2.4688612000e+03    1.2901307000e-03
2.4682925000e+03    4.4731239000e-03
2.3173280000e+03    8.1210225370e-01
2.3172626000e+03    8.0048995570e-01
2.3172578000e+03    7.9376850630e-01
2.2671716000e+03    3.5711600000e-05
2.2179025000e+03    0.0000000000e+00
2.2179024000e+03    0.0000000000e+00
2.2176876000e+03    0.0000000000e+00
2.2176876000e+03    0.0000000000e+00
2.2176096000e+03    0.0000000000e+00
2.2176095000e+03    0.0000000000e+00
2.2175596000e+03    0.0000000000e+00
2.2175596000e+03    0.0000000000e+00
2.2169115000e+03    6.0000000000e-10
2.2169115000e+03    3.0000000000e-10
2.2160974000e+03    0.0000000000e+00
2.2160972000e+03    0.0000000000e+00
2.1034603000e+03    0.0000000000e+00
1.9743427000e+03    2.0000000000e-10
